Time	total	bad	good
2023-06-30 14:28:00	9.068615384615384	0.0	9.068615384615384
2023-06-30 14:29:00	9.116923076923076	0.0	9.116923076923076
2023-06-30 14:30:00	9.165230769230769	0.0	9.165230769230769
2023-06-30 14:31:00	9.21353846153846	0.0	9.21353846153846
2023-06-30 14:32:00	9.261846153846154	0.0	9.261846153846154
2023-06-30 14:33:00	9.310153846153845	0.0	9.310153846153845
2023-06-30 14:34:00	9.358461538461539	0.0	9.358461538461539
2023-06-30 14:35:00	9.40676923076923	0.0	9.40676923076923
2023-06-30 14:36:00	9.455076923076923	0.0	9.455076923076923
2023-06-30 14:37:00	9.503384615384615	0.0	9.503384615384615
2023-06-30 14:38:00	9.551692307692306	0.0	9.551692307692306
2023-06-30 14:39:00	9.6	0.0	9.6
2023-06-30 14:40:00	9.738461538461538	0.0	9.738461538461538
2023-06-30 14:41:00	9.876923076923077	0.0	9.876923076923077
2023-06-30 14:42:00	10.015384615384615	0.0	10.015384615384615
2023-06-30 14:43:00	10.153846153846153	0.0	10.153846153846153
2023-06-30 14:44:00	10.292307692307691	0.0	10.292307692307691
2023-06-30 14:45:00	10.430769230769231	0.0	10.430769230769231
2023-06-30 14:46:00	10.569230769230769	0.0	10.569230769230769
2023-06-30 14:47:00	10.707692307692307	0.0	10.707692307692307
2023-06-30 14:48:00	10.846153846153847	0.0	10.846153846153847
2023-06-30 14:49:00	10.984615384615385	0.0	10.984615384615385
2023-06-30 14:50:00	11.123076923076923	0.0	11.123076923076923
2023-06-30 14:51:00	11.26153846153846	0.0	11.26153846153846
2023-06-30 14:52:00	11.4	0.0	11.4
2023-06-30 14:53:00	11.538461538461538	0.0	11.538461538461538
2023-06-30 14:54:00	11.676923076923078	0.0	11.676923076923078
2023-06-30 14:55:00	11.815384615384616	0.0	11.815384615384616
2023-06-30 14:56:00	11.953846153846154	0.0	11.953846153846154
2023-06-30 14:57:00	12.092307692307692	0.0	12.092307692307692
2023-06-30 14:58:00	12.230769230769232	0.0	12.230769230769232
2023-06-30 14:59:00	12.36923076923077	0.0	12.36923076923077
2023-06-30 15:00:00	12.507692307692308	0.0	12.507692307692308
2023-06-30 15:01:00	12.646153846153847	0.0	12.646153846153847
2023-06-30 15:02:00	12.784615384615385	0.0	12.784615384615385
2023-06-30 15:03:00	12.923076923076923	0.0	12.923076923076923
2023-06-30 15:04:00	13.061538461538461	0.0	13.061538461538461
2023-06-30 15:05:00	13.200000000000001	0.0	13.200000000000001
2023-06-30 15:06:00	13.338461538461539	0.0	13.338461538461539
2023-06-30 15:07:00	13.476923076923077	0.0	13.476923076923077
2023-06-30 15:08:00	13.615384615384617	0.0	13.615384615384617
2023-06-30 15:09:00	13.753846153846155	0.0	13.753846153846155
2023-06-30 15:10:00	13.892307692307693	0.0	13.892307692307693
2023-06-30 15:11:00	14.03076923076923	0.0	14.03076923076923
2023-06-30 15:12:00	14.16923076923077	0.0	14.16923076923077
2023-06-30 15:13:00	14.307692307692308	0.0	14.307692307692308
2023-06-30 15:14:00	14.446153846153848	0.0	14.446153846153848
2023-06-30 15:15:00	14.584615384615386	0.0	14.584615384615386
2023-06-30 15:16:00	14.723076923076924	0.0	14.723076923076924
2023-06-30 15:17:00	14.861538461538462	0.0	14.861538461538462
2023-06-30 15:18:00	15.0	0.0	15.0
2023-06-30 15:19:00	15.13846153846154	0.0	15.13846153846154
2023-06-30 15:20:00	15.276923076923078	0.0	15.276923076923078
2023-06-30 15:21:00	15.415384615384617	0.0	15.415384615384617
2023-06-30 15:22:00	15.553846153846155	0.0	15.553846153846155
2023-06-30 15:23:00	15.692307692307693	0.0	15.692307692307693
2023-06-30 15:24:00	15.830769230769231	0.0	15.830769230769231
2023-06-30 15:25:00	15.96923076923077	0.0	15.96923076923077
2023-06-30 15:26:00	16.10769230769231	0.0	16.10769230769231
2023-06-30 15:27:00	16.246153846153845	0.0	16.246153846153845
2023-06-30 15:28:00	16.384615384615387	0.0	16.384615384615387
2023-06-30 15:29:00	16.523076923076925	0.0	16.523076923076925
2023-06-30 15:30:00	16.661538461538463	0.0	16.661538461538463
2023-06-30 15:31:00	16.8	0.0	16.8
2023-06-30 15:32:00	16.93846153846154	0.0	16.93846153846154
2023-06-30 15:33:00	17.07692307692308	0.0	17.07692307692308
2023-06-30 15:34:00	17.215384615384618	0.0	17.215384615384618
2023-06-30 15:35:00	17.353846153846156	0.0	17.353846153846156
2023-06-30 15:36:00	17.492307692307694	0.0	17.492307692307694
2023-06-30 15:37:00	17.630769230769232	0.0	17.630769230769232
2023-06-30 15:38:00	17.769230769230774	0.0	17.769230769230774
2023-06-30 15:39:00	17.907692307692308	0.0	17.907692307692308
2023-06-30 15:40:00	18.04615384615385	0.0	18.04615384615385
2023-06-30 15:41:00	18.184615384615384	0.0	18.184615384615384
2023-06-30 15:42:00	18.323076923076925	0.0	18.323076923076925
2023-06-30 15:43:00	18.461538461538463	0.0	18.461538461538463
2023-06-30 15:44:00	18.6	0.0	18.6
2023-06-30 15:45:00	18.44169230769231	0.0	18.44169230769231
2023-06-30 15:46:00	18.283384615384616	0.0	18.283384615384616
2023-06-30 15:47:00	18.125076923076925	0.0	18.125076923076925
2023-06-30 15:48:00	17.96676923076923	0.0	17.96676923076923
2023-06-30 15:49:00	17.80846153846154	0.0	17.80846153846154
2023-06-30 15:50:00	17.65015384615385	0.0	17.65015384615385
2023-06-30 15:51:00	17.491846153846154	0.0	17.491846153846154
2023-06-30 15:52:00	17.333538461538463	0.0	17.333538461538463
2023-06-30 15:53:00	17.175230769230772	0.0	17.175230769230772
2023-06-30 15:54:00	17.016923076923078	0.0	17.016923076923078
2023-06-30 15:55:00	16.858615384615387	0.0	16.858615384615387
2023-06-30 15:56:00	16.700307692307693	0.0	16.700307692307693
2023-06-30 15:57:00	16.542	0.0	16.542
2023-06-30 15:58:00	16.383692307692307	0.0	16.383692307692307
2023-06-30 15:59:00	16.225384615384616	0.0	16.225384615384616
2023-06-30 16:00:00	16.067076923076925	0.0	16.067076923076925
2023-06-30 16:01:00	15.908769230769233	0.0	15.908769230769233
2023-06-30 16:02:00	15.75046153846154	0.0	15.75046153846154
2023-06-30 16:03:00	15.592153846153847	0.0	15.592153846153847
2023-06-30 16:04:00	15.433846153846154	0.0	15.433846153846154
2023-06-30 16:05:00	15.275538461538464	0.0	15.275538461538464
2023-06-30 16:06:00	15.11723076923077	0.0	15.11723076923077
2023-06-30 16:07:00	14.958923076923078	0.0	14.958923076923078
2023-06-30 16:08:00	14.800615384615385	0.0	14.800615384615385
2023-06-30 16:09:00	14.642307692307693	0.0	14.642307692307693
2023-06-30 16:10:00	14.484000000000002	0.0	14.484000000000002
2023-06-30 16:11:00	14.325692307692309	0.0	14.325692307692309
2023-06-30 16:12:00	14.167384615384616	0.0	14.167384615384616
2023-06-30 16:13:00	14.009076923076925	0.0	14.009076923076925
2023-06-30 16:14:00	13.850769230769231	0.0	13.850769230769231
2023-06-30 16:15:00	13.69246153846154	0.0	13.69246153846154
2023-06-30 16:16:00	13.534153846153847	0.0	13.534153846153847
2023-06-30 16:17:00	13.375846153846155	0.0	13.375846153846155
2023-06-30 16:18:00	13.217538461538464	0.0	13.217538461538464
2023-06-30 16:19:00	13.05923076923077	0.0	13.05923076923077
2023-06-30 16:20:00	12.900923076923078	0.0	12.900923076923078
2023-06-30 16:21:00	12.742615384615386	0.0	12.742615384615386
2023-06-30 16:22:00	12.584307692307693	0.0	12.584307692307693
2023-06-30 16:23:00	12.426000000000002	0.0	12.426000000000002
2023-06-30 16:24:00	12.26769230769231	0.0	12.26769230769231
2023-06-30 16:25:00	12.109384615384617	0.0	12.109384615384617
2023-06-30 16:26:00	11.951076923076924	0.0	11.951076923076924
2023-06-30 16:27:00	11.792769230769231	0.0	11.792769230769231
2023-06-30 16:28:00	11.63446153846154	0.0	11.63446153846154
2023-06-30 16:29:00	11.476153846153847	0.0	11.476153846153847
2023-06-30 16:30:00	11.317846153846155	0.0	11.317846153846155
2023-06-30 16:31:00	11.159538461538464	0.0	11.159538461538464
2023-06-30 16:32:00	11.00123076923077	0.0	11.00123076923077
2023-06-30 16:33:00	10.842923076923078	0.0	10.842923076923078
2023-06-30 16:34:00	10.684615384615386	0.0	10.684615384615386
2023-06-30 16:35:00	10.526307692307693	0.0	10.526307692307693
2023-06-30 16:36:00	10.368	0.0	10.368
2023-06-30 16:37:00	10.20969230769231	0.0	10.20969230769231
2023-06-30 16:38:00	10.051384615384617	0.0	10.051384615384617
2023-06-30 16:39:00	9.893076923076924	0.0	9.893076923076924
2023-06-30 16:40:00	9.734769230769231	0.0	9.734769230769231
2023-06-30 16:41:00	9.576461538461539	0.0	9.576461538461539
2023-06-30 16:42:00	9.418153846153848	0.0	9.418153846153848
2023-06-30 16:43:00	9.259846153846155	0.0	9.259846153846155
2023-06-30 16:44:00	9.101538461538462	0.0	9.101538461538462
2023-06-30 16:45:00	8.94323076923077	0.0	8.94323076923077
2023-06-30 16:46:00	8.784923076923079	0.0	8.784923076923079
2023-06-30 16:47:00	8.626615384615386	0.0	8.626615384615386
2023-06-30 16:48:00	8.468307692307693	0.0	8.468307692307693
2023-06-30 16:49:00	8.31	0.0	8.31
2023-06-30 16:50:00	8.301384615384617	0.0	8.301384615384617
2023-06-30 16:51:00	8.292769230769231	0.0	8.292769230769231
2023-06-30 16:52:00	8.284153846153847	0.0	8.284153846153847
2023-06-30 16:53:00	8.275538461538462	0.0	8.275538461538462
2023-06-30 16:54:00	8.266923076923078	0.0	8.266923076923078
2023-06-30 16:55:00	8.258307692307692	0.0	8.258307692307692
2023-06-30 16:56:00	8.249692307692309	0.0	8.249692307692309
2023-06-30 16:57:00	8.241076923076923	0.0	8.241076923076923
2023-06-30 16:58:00	8.23246153846154	0.0	8.23246153846154
2023-06-30 16:59:00	8.223846153846154	0.0	8.223846153846154
2023-06-30 17:00:00	8.21523076923077	0.0	8.21523076923077
2023-06-30 17:01:00	8.206615384615384	0.0	8.206615384615384
2023-06-30 17:02:00	8.198	0.0	8.198
2023-06-30 17:03:00	8.189384615384617	0.0	8.189384615384617
2023-06-30 17:04:00	8.180769230769231	0.0	8.180769230769231
2023-06-30 17:05:00	8.172153846153847	0.0	8.172153846153847
2023-06-30 17:06:00	8.163538461538462	0.0	8.163538461538462
2023-06-30 17:07:00	8.154923076923078	0.0	8.154923076923078
2023-06-30 17:08:00	8.146307692307692	0.0	8.146307692307692
2023-06-30 17:09:00	8.137692307692308	0.0	8.137692307692308
2023-06-30 17:10:00	8.129076923076923	0.0	8.129076923076923
2023-06-30 17:11:00	8.120461538461539	0.0	8.120461538461539
2023-06-30 17:12:00	8.111846153846153	0.0	8.111846153846153
2023-06-30 17:13:00	8.10323076923077	0.0	8.10323076923077
2023-06-30 17:14:00	8.094615384615384	0.0	8.094615384615384
2023-06-30 17:15:00	8.086	0.0	8.086
2023-06-30 17:16:00	8.077384615384616	0.0	8.077384615384616
2023-06-30 17:17:00	8.068769230769231	0.0	8.068769230769231
2023-06-30 17:18:00	8.060153846153847	0.0	8.060153846153847
2023-06-30 17:19:00	8.051538461538462	0.0	8.051538461538462
2023-06-30 17:20:00	8.042923076923078	0.0	8.042923076923078
2023-06-30 17:21:00	8.034307692307692	0.0	8.034307692307692
2023-06-30 17:22:00	8.025692307692308	0.0	8.025692307692308
2023-06-30 17:23:00	8.017076923076923	0.0	8.017076923076923
2023-06-30 17:24:00	8.008461538461539	0.0	8.008461538461539
2023-06-30 17:25:00	7.999846153846154	0.0	7.999846153846154
2023-06-30 17:26:00	7.99123076923077	0.0	7.99123076923077
2023-06-30 17:27:00	7.982615384615385	0.0	7.982615384615385
2023-06-30 17:28:00	7.974	0.0	7.974
2023-06-30 17:29:00	7.9653846153846155	0.0	7.9653846153846155
2023-06-30 17:30:00	7.956769230769231	0.0	7.956769230769231
2023-06-30 17:31:00	7.948153846153846	0.0	7.948153846153846
2023-06-30 17:32:00	7.939538461538461	0.0	7.939538461538461
2023-06-30 17:33:00	7.930923076923077	0.0	7.930923076923077
2023-06-30 17:34:00	7.922307692307692	0.0	7.922307692307692
2023-06-30 17:35:00	7.913692307692308	0.0	7.913692307692308
2023-06-30 17:36:00	7.905076923076924	0.0	7.905076923076924
2023-06-30 17:37:00	7.896461538461539	0.0	7.896461538461539
2023-06-30 17:38:00	7.887846153846154	0.0	7.887846153846154
2023-06-30 17:39:00	7.8792307692307695	0.0	7.8792307692307695
2023-06-30 17:40:00	7.870615384615385	0.0	7.870615384615385
2023-06-30 17:41:00	7.862	0.0	7.862
2023-06-30 17:42:00	7.853384615384615	0.0	7.853384615384615
2023-06-30 17:43:00	7.844769230769231	0.0	7.844769230769231
2023-06-30 17:44:00	7.836153846153846	0.0	7.836153846153846
2023-06-30 17:45:00	7.827538461538461	0.0	7.827538461538461
2023-06-30 17:46:00	7.818923076923077	0.0	7.818923076923077
2023-06-30 17:47:00	7.810307692307692	0.0	7.810307692307692
2023-06-30 17:48:00	7.801692307692308	0.0	7.801692307692308
2023-06-30 17:49:00	7.7930769230769235	0.0	7.7930769230769235
2023-06-30 17:50:00	7.784461538461539	0.0	7.784461538461539
2023-06-30 17:51:00	7.775846153846154	0.0	7.775846153846154
2023-06-30 17:52:00	7.767230769230769	0.0	7.767230769230769
2023-06-30 17:53:00	7.758615384615385	0.0	7.758615384615385
2023-06-30 17:54:00	7.75	0.0	7.75
2023-06-30 17:55:00	7.676153846153846	0.0	7.676153846153846
2023-06-30 17:56:00	7.602307692307693	0.0	7.602307692307693
2023-06-30 17:57:00	7.5284615384615385	0.0	7.5284615384615385
2023-06-30 17:58:00	7.454615384615384	0.0	7.454615384615384
2023-06-30 17:59:00	7.380769230769231	0.0	7.380769230769231
2023-06-30 18:00:00	7.306923076923077	0.0	7.306923076923077
2023-06-30 18:01:00	7.233076923076923	0.0	7.233076923076923
2023-06-30 18:02:00	7.159230769230769	0.0	7.159230769230769
2023-06-30 18:03:00	7.085384615384616	0.0	7.085384615384616
2023-06-30 18:04:00	7.0115384615384615	0.0	7.0115384615384615
2023-06-30 18:05:00	6.937692307692307	0.0	6.937692307692307
2023-06-30 18:06:00	6.863846153846154	0.0	6.863846153846154
2023-06-30 18:07:00	6.79	0.0	6.79
2023-06-30 18:08:00	6.716153846153846	0.0	6.716153846153846
2023-06-30 18:09:00	6.642307692307693	0.0	6.642307692307693
2023-06-30 18:10:00	6.568461538461539	0.0	6.568461538461539
2023-06-30 18:11:00	6.4946153846153845	0.0	6.4946153846153845
2023-06-30 18:12:00	6.420769230769231	0.0	6.420769230769231
2023-06-30 18:13:00	6.346923076923077	0.0	6.346923076923077
2023-06-30 18:14:00	6.273076923076923	0.0	6.273076923076923
2023-06-30 18:15:00	6.19923076923077	0.0	6.19923076923077
2023-06-30 18:16:00	6.125384615384616	0.0	6.125384615384616
2023-06-30 18:17:00	6.0515384615384615	0.0	6.0515384615384615
2023-06-30 18:18:00	5.977692307692308	0.0	5.977692307692308
2023-06-30 18:19:00	5.903846153846154	0.0	5.903846153846154
2023-06-30 18:20:00	5.83	0.0	5.83
2023-06-30 18:21:00	5.756153846153847	0.0	5.756153846153847
2023-06-30 18:22:00	5.682307692307693	0.0	5.682307692307693
2023-06-30 18:23:00	5.608461538461539	0.0	5.608461538461539
2023-06-30 18:24:00	5.534615384615385	0.0	5.534615384615385
2023-06-30 18:25:00	5.46076923076923	0.0	5.46076923076923
2023-06-30 18:26:00	5.386923076923077	0.0	5.386923076923077
2023-06-30 18:27:00	5.313076923076924	0.0	5.313076923076924
2023-06-30 18:28:00	5.239230769230769	0.0	5.239230769230769
2023-06-30 18:29:00	5.165384615384616	0.0	5.165384615384616
2023-06-30 18:30:00	5.091538461538462	0.0	5.091538461538462
2023-06-30 18:31:00	5.0176923076923075	0.0	5.0176923076923075
2023-06-30 18:32:00	4.943846153846154	0.0	4.943846153846154
2023-06-30 18:33:00	4.87	0.0	4.87
2023-06-30 18:34:00	4.796153846153846	0.0	4.796153846153846
2023-06-30 18:35:00	4.722307692307693	0.0	4.722307692307693
2023-06-30 18:36:00	4.648461538461539	0.0	4.648461538461539
2023-06-30 18:37:00	4.5746153846153845	0.0	4.5746153846153845
2023-06-30 18:38:00	4.500769230769231	0.0	4.500769230769231
2023-06-30 18:39:00	4.426923076923077	0.0	4.426923076923077
2023-06-30 18:40:00	4.353076923076923	0.0	4.353076923076923
2023-06-30 18:41:00	4.27923076923077	0.0	4.27923076923077
2023-06-30 18:42:00	4.205384615384616	0.0	4.205384615384616
2023-06-30 18:43:00	4.131538461538462	0.0	4.131538461538462
2023-06-30 18:44:00	4.057692307692308	0.0	4.057692307692308
2023-06-30 18:45:00	3.9838461538461543	0.0	3.9838461538461543
2023-06-30 18:46:00	3.91	0.0	3.91
2023-06-30 18:47:00	3.8361538461538465	0.0	3.8361538461538465
2023-06-30 18:48:00	3.762307692307693	0.0	3.762307692307693
2023-06-30 18:49:00	3.6884615384615387	0.0	3.6884615384615387
2023-06-30 18:50:00	3.6146153846153855	0.0	3.6146153846153855
2023-06-30 18:51:00	3.5407692307692313	0.0	3.5407692307692313
2023-06-30 18:52:00	3.466923076923077	0.0	3.466923076923077
2023-06-30 18:53:00	3.393076923076923	0.0	3.393076923076923
2023-06-30 18:54:00	3.31923076923077	0.0	3.31923076923077
2023-06-30 18:55:00	3.2453846153846158	0.0	3.2453846153846158
2023-06-30 18:56:00	3.1715384615384616	0.0	3.1715384615384616
2023-06-30 18:57:00	3.0976923076923084	0.0	3.0976923076923084
2023-06-30 18:58:00	3.0238461538461543	0.0	3.0238461538461543
2023-06-30 18:59:00	2.95	0.0	2.95
2023-06-30 19:00:00	3.0181538461538464	0.0	3.0181538461538464
2023-06-30 19:01:00	3.0863076923076926	0.0	3.0863076923076926
2023-06-30 19:02:00	3.1544615384615384	0.0	3.1544615384615384
2023-06-30 19:03:00	3.2226153846153847	0.0	3.2226153846153847
2023-06-30 19:04:00	3.290769230769231	0.0	3.290769230769231
2023-06-30 19:05:00	3.358923076923077	0.0	3.358923076923077
2023-06-30 19:06:00	3.4270769230769234	0.0	3.4270769230769234
2023-06-30 19:07:00	3.495230769230769	0.0	3.495230769230769
2023-06-30 19:08:00	3.5633846153846154	0.0	3.5633846153846154
2023-06-30 19:09:00	3.6315384615384616	0.0	3.6315384615384616
2023-06-30 19:10:00	3.699692307692308	0.0	3.699692307692308
2023-06-30 19:11:00	3.767846153846154	0.0	3.767846153846154
2023-06-30 19:12:00	3.8360000000000003	0.0	3.8360000000000003
2023-06-30 19:13:00	3.9041538461538465	0.0	3.9041538461538465
2023-06-30 19:14:00	3.9723076923076923	0.0	3.9723076923076923
2023-06-30 19:15:00	4.040461538461539	0.0	4.040461538461539
2023-06-30 19:16:00	4.108615384615385	0.0	4.108615384615385
2023-06-30 19:17:00	4.176769230769231	0.0	4.176769230769231
2023-06-30 19:18:00	4.244923076923077	0.0	4.244923076923077
2023-06-30 19:19:00	4.313076923076923	0.0	4.313076923076923
2023-06-30 19:20:00	4.381230769230769	0.0	4.381230769230769
2023-06-30 19:21:00	4.4493846153846155	0.0	4.4493846153846155
2023-06-30 19:22:00	4.517538461538462	0.0	4.517538461538462
2023-06-30 19:23:00	4.585692307692308	0.0	4.585692307692308
2023-06-30 19:24:00	4.653846153846154	0.0	4.653846153846154
2023-06-30 19:25:00	4.7219999999999995	0.0	4.7219999999999995
2023-06-30 19:26:00	4.790153846153846	0.0	4.790153846153846
2023-06-30 19:27:00	4.858307692307692	0.0	4.858307692307692
2023-06-30 19:28:00	4.926461538461538	0.0	4.926461538461538
2023-06-30 19:29:00	4.9946153846153845	0.0	4.9946153846153845
2023-06-30 19:30:00	5.062769230769231	0.0	5.062769230769231
2023-06-30 19:31:00	5.130923076923077	0.0	5.130923076923077
2023-06-30 19:32:00	5.199076923076923	0.0	5.199076923076923
2023-06-30 19:33:00	5.267230769230769	0.0	5.267230769230769
2023-06-30 19:34:00	5.335384615384616	0.0	5.335384615384616
2023-06-30 19:35:00	5.403538461538462	0.0	5.403538461538462
2023-06-30 19:36:00	5.471692307692308	0.0	5.471692307692308
2023-06-30 19:37:00	5.539846153846154	0.0	5.539846153846154
2023-06-30 19:38:00	5.6080000000000005	0.0	5.6080000000000005
2023-06-30 19:39:00	5.676153846153846	0.0	5.676153846153846
2023-06-30 19:40:00	5.744307692307692	0.0	5.744307692307692
2023-06-30 19:41:00	5.812461538461538	0.0	5.812461538461538
2023-06-30 19:42:00	5.880615384615385	0.0	5.880615384615385
2023-06-30 19:43:00	5.948769230769231	0.0	5.948769230769231
2023-06-30 19:44:00	6.016923076923077	0.0	6.016923076923077
2023-06-30 19:45:00	6.085076923076922	0.0	6.085076923076922
2023-06-30 19:46:00	6.153230769230769	0.0	6.153230769230769
2023-06-30 19:47:00	6.221384615384615	0.0	6.221384615384615
2023-06-30 19:48:00	6.289538461538461	0.0	6.289538461538461
2023-06-30 19:49:00	6.357692307692307	0.0	6.357692307692307
2023-06-30 19:50:00	6.4258461538461535	0.0	6.4258461538461535
2023-06-30 19:51:00	6.494	0.0	6.494
2023-06-30 19:52:00	6.562153846153846	0.0	6.562153846153846
2023-06-30 19:53:00	6.630307692307692	0.0	6.630307692307692
2023-06-30 19:54:00	6.6984615384615385	0.0	6.6984615384615385
2023-06-30 19:55:00	6.766615384615385	0.0	6.766615384615385
2023-06-30 19:56:00	6.834769230769231	0.0	6.834769230769231
2023-06-30 19:57:00	6.902923076923077	0.0	6.902923076923077
2023-06-30 19:58:00	6.9710769230769225	0.0	6.9710769230769225
2023-06-30 19:59:00	7.039230769230769	0.0	7.039230769230769
2023-06-30 20:00:00	7.107384615384615	0.0	7.107384615384615
2023-06-30 20:01:00	7.175538461538461	0.0	7.175538461538461
2023-06-30 20:02:00	7.243692307692307	0.0	7.243692307692307
2023-06-30 20:03:00	7.311846153846154	0.0	7.311846153846154
2023-06-30 20:04:00	7.38	0.0	7.38
2023-06-30 20:05:00	7.323230769230769	0.0	7.323230769230769
2023-06-30 20:06:00	7.266461538461538	0.0	7.266461538461538
2023-06-30 20:07:00	7.209692307692308	0.0	7.209692307692308
2023-06-30 20:08:00	7.152923076923077	0.0	7.152923076923077
2023-06-30 20:09:00	7.096153846153846	0.0	7.096153846153846
2023-06-30 20:10:00	7.039384615384615	0.0	7.039384615384615
2023-06-30 20:11:00	6.982615384615385	0.0	6.982615384615385
2023-06-30 20:12:00	6.9258461538461535	0.0	6.9258461538461535
2023-06-30 20:13:00	6.869076923076923	0.0	6.869076923076923
2023-06-30 20:14:00	6.812307692307693	0.0	6.812307692307693
2023-06-30 20:15:00	6.755538461538461	0.0	6.755538461538461
2023-06-30 20:16:00	6.698769230769231	0.0	6.698769230769231
2023-06-30 20:17:00	6.6419999999999995	0.0	6.6419999999999995
2023-06-30 20:18:00	6.585230769230769	0.0	6.585230769230769
2023-06-30 20:19:00	6.5284615384615385	0.0	6.5284615384615385
2023-06-30 20:20:00	6.471692307692308	0.0	6.471692307692308
2023-06-30 20:21:00	6.414923076923077	0.0	6.414923076923077
2023-06-30 20:22:00	6.358153846153846	0.0	6.358153846153846
2023-06-30 20:23:00	6.301384615384615	0.0	6.301384615384615
2023-06-30 20:24:00	6.2446153846153845	0.0	6.2446153846153845
2023-06-30 20:25:00	6.187846153846154	0.0	6.187846153846154
2023-06-30 20:26:00	6.1310769230769235	0.0	6.1310769230769235
2023-06-30 20:27:00	6.074307692307692	0.0	6.074307692307692
2023-06-30 20:28:00	6.017538461538462	0.0	6.017538461538462
2023-06-30 20:29:00	5.96076923076923	0.0	5.96076923076923
2023-06-30 20:30:00	5.904	0.0	5.904
2023-06-30 20:31:00	5.8472307692307695	0.0	5.8472307692307695
2023-06-30 20:32:00	5.790461538461539	0.0	5.790461538461539
2023-06-30 20:33:00	5.733692307692308	0.0	5.733692307692308
2023-06-30 20:34:00	5.676923076923077	0.0	5.676923076923077
2023-06-30 20:35:00	5.620153846153846	0.0	5.620153846153846
2023-06-30 20:36:00	5.563384615384615	0.0	5.563384615384615
2023-06-30 20:37:00	5.506615384615385	0.0	5.506615384615385
2023-06-30 20:38:00	5.449846153846154	0.0	5.449846153846154
2023-06-30 20:39:00	5.393076923076923	0.0	5.393076923076923
2023-06-30 20:40:00	5.336307692307692	0.0	5.336307692307692
2023-06-30 20:41:00	5.279538461538461	0.0	5.279538461538461
2023-06-30 20:42:00	5.222769230769231	0.0	5.222769230769231
2023-06-30 20:43:00	5.166	0.0	5.166
2023-06-30 20:44:00	5.109230769230769	0.0	5.109230769230769
2023-06-30 20:45:00	5.052461538461539	0.0	5.052461538461539
2023-06-30 20:46:00	4.995692307692307	0.0	4.995692307692307
2023-06-30 20:47:00	4.938923076923077	0.0	4.938923076923077
2023-06-30 20:48:00	4.882153846153846	0.0	4.882153846153846
2023-06-30 20:49:00	4.825384615384616	0.0	4.825384615384616
2023-06-30 20:50:00	4.7686153846153845	0.0	4.7686153846153845
2023-06-30 20:51:00	4.711846153846154	0.0	4.711846153846154
2023-06-30 20:52:00	4.655076923076923	0.0	4.655076923076923
2023-06-30 20:53:00	4.598307692307692	0.0	4.598307692307692
2023-06-30 20:54:00	4.541538461538462	0.0	4.541538461538462
2023-06-30 20:55:00	4.484769230769231	0.0	4.484769230769231
2023-06-30 20:56:00	4.428	0.0	4.428
2023-06-30 20:57:00	4.3712307692307695	0.0	4.3712307692307695
2023-06-30 20:58:00	4.314461538461538	0.0	4.314461538461538
2023-06-30 20:59:00	4.257692307692308	0.0	4.257692307692308
2023-06-30 21:00:00	4.200923076923077	0.0	4.200923076923077
2023-06-30 21:01:00	4.144153846153847	0.0	4.144153846153847
2023-06-30 21:02:00	4.087384615384615	0.0	4.087384615384615
2023-06-30 21:03:00	4.030615384615384	0.0	4.030615384615384
2023-06-30 21:04:00	3.973846153846154	0.0	3.973846153846154
2023-06-30 21:05:00	3.917076923076923	0.0	3.917076923076923
2023-06-30 21:06:00	3.860307692307692	0.0	3.860307692307692
2023-06-30 21:07:00	3.8035384615384618	0.0	3.8035384615384618
2023-06-30 21:08:00	3.746769230769231	0.0	3.746769230769231
2023-06-30 21:09:00	3.69	0.0	3.69
2023-06-30 21:10:00	3.6872307692307693	0.0	3.6872307692307693
2023-06-30 21:11:00	3.6844615384615382	0.0	3.6844615384615382
2023-06-30 21:12:00	3.6816923076923076	0.0	3.6816923076923076
2023-06-30 21:13:00	3.678923076923077	0.0	3.678923076923077
2023-06-30 21:14:00	3.676153846153846	0.0	3.676153846153846
2023-06-30 21:15:00	3.6733846153846152	0.0	3.6733846153846152
2023-06-30 21:16:00	3.6706153846153846	0.0	3.6706153846153846
2023-06-30 21:17:00	3.667846153846154	0.0	3.667846153846154
2023-06-30 21:18:00	3.665076923076923	0.0	3.665076923076923
2023-06-30 21:19:00	3.6623076923076923	0.0	3.6623076923076923
2023-06-30 21:20:00	3.6595384615384616	0.0	3.6595384615384616
2023-06-30 21:21:00	3.6567692307692305	0.0	3.6567692307692305
2023-06-30 21:22:00	3.654	0.0	3.654
2023-06-30 21:23:00	3.6512307692307693	0.0	3.6512307692307693
2023-06-30 21:24:00	3.648461538461538	0.0	3.648461538461538
2023-06-30 21:25:00	3.6456923076923076	0.0	3.6456923076923076
2023-06-30 21:26:00	3.642923076923077	0.0	3.642923076923077
2023-06-30 21:27:00	3.640153846153846	0.0	3.640153846153846
2023-06-30 21:28:00	3.637384615384615	0.0	3.637384615384615
2023-06-30 21:29:00	3.6346153846153846	0.0	3.6346153846153846
2023-06-30 21:30:00	3.631846153846154	0.0	3.631846153846154
2023-06-30 21:31:00	3.629076923076923	0.0	3.629076923076923
2023-06-30 21:32:00	3.6263076923076922	0.0	3.6263076923076922
2023-06-30 21:33:00	3.6235384615384616	0.0	3.6235384615384616
