38.8796902166,72.2630162163,28.3772770982,56.213495596
38.9039735504,72.639749464,28.3084972887,56.1320289518
38.8887739843,72.9472183848,28.7701950265,56.0196284043
38.5264157668,72.2864338437,28.7673116902,56.153575852
38.284268251,72.4979129606,28.0887983827,56.2756806882
38.7878462387,72.3218793169,28.849724903,56.9520291844
38.5115823951,72.0546746419,28.6532956443,56.6364986288
38.7713969178,72.3236408271,28.6755263982,56.1958782106
38.1911751811,72.5027252502,28.7408736555,56.5372472536
38.1862685167,72.8162974689,28.6442082025,56.509584548
38.9654197637,72.1180387252,28.4441098716,56.9773093173
38.0896436006,72.9720925506,28.376938342,56.9512890061
38.1281874434,72.3898220533,28.7346714195,56.5194271386
38.8725627531,72.1417010407,28.866136866,56.4114579365
38.2891088209,72.6440493628,28.2367426576,56.2269680732
38.9000400222,72.2112423454,28.3148984852,56.1052361215
38.1164074631,72.9655787025,28.5314210249,56.643669404
38.7240300822,72.343506773,28.5408915099,56.4845954729
38.2480584362,72.406016291,28.5503452717,56.4566859797
38.8991727555,72.6798029997,28.4313951219,56.2976944196
38.8180681079,72.6607600325,28.1795858615,56.5954722366
389.328841419,72.8331886964,28.4455347049,56.8534908602
387.555130603,72.5804498898,28.7097288271,56.9278695883
5.21588099075,72.0887474904,28.6947645723,56.5835041874
5.21046195793,72.7644557954,28.4787927713,56.6176095381
5.42643859987,72.0227118516,28.0073662236,56.6119685111
5.49764386085,72.7777510023,28.6826389179,56.4837801987
5.46289541752,72.1641623192,28.8710914579,56.7886570912
5.46869442372,72.1938878067,28.4462463845,56.0403902738
5.43151304231,72.8590336587,28.4660340121,56.6203408279
5.40639271956,72.4436026649,28.9070663303,56.6647090845
5.69756365229,72.9337581173,28.3015150864,56.0907693253
5.64155795845,72.6631625325,28.1689489696,56.8239980531
5.65659616368,72.7760380734,28.9965712649,56.4942507844
5.62684765405,72.4579675563,28.3775243405,56.5589307276
5.63749566887,72.510974455,28.9302053148,56.4738152414
5.60882198462,72.1015426101,28.3872827224,56.7657115188
5.63000230452,72.6831281071,28.210790448,56.0357149699
5.63914898813,72.9895203889,28.7983195965,56.4253893103
5.6890033302,72.1423277714,28.2165899266,56.1158082786
5.68189320774,72.0397809032,28.8844338118,56.3918335206
5.66587436701,72.336189686,28.0678220466,56.5544548151
5.68356471007,72.1748850586,28.0658077647,56.4611299975
5.63798344959,72.8301480648,28.517218597,56.2115630429
5.652494621,72.6585896055,28.5895136924,56.4923873088
5.67841040521,72.3816291178,28.7392213906,56.1055834334
5.63423404701,72.6050509601,28.666191328,56.1095582187
5.62410502149,72.0942965602,28.819801898,56.9873151139
5.67977309556,72.3690020632,28.6262923721,56.6228954919
5.62142553168,72.3012434235,28.4872309401,56.9433342367
5.82906321064,72.7710930445,28.9592393374,56.3496073342
5.86153755802,72.940099122,28.7291607061,56.2966940923
5.86554723588,72.463230843,28.2612412957,56.1426094685
5.88044513983,72.9501621421,28.5598951472,56.1640391003
5.87868223886,72.551281968,28.3625494565,56.6198264154
5.83247999266,72.7935175317,28.0409163479,56.2607266434
5.8050948323,72.5814529263,28.704875954,56.6910810408
5.81325288519,72.7688394775,28.8102263881,56.1316677693
5.84061960579,72.728486614,28.8004262935,56.1200293843
5.85111400912,72.2044855188,28.3733285546,56.7401200535
5.83507502743,72.8585579004,28.8902367992,56.1896812892
5.86103831926,72.4789751503,28.3256601624,56.0727689274
5.89761427903,72.0461265379,28.2966088804,56.297894448
5.88046116654,72.503909315,28.7309356534,56.3870128734
5.87806568461,72.4049600918,28.7289012731,56.3885938236
5.81934659849,72.4796223624,28.4893447597,56.0114010523
5.84993602859,72.3950433923,28.2966302808,56.5395488882
5.84718929582,72.3356582621,28.3957847001,56.8418234613
5.84200133979,72.8477429972,28.340548951,56.8298807826
5.87719148172,72.1810973282,28.4512212999,56.6867686621
5.88461947145,72.518559476,28.9698686331,56.5783035668
5.80343161116,72.1850561676,28.7313048804,56.6656633287
5.86524653918,72.3768887545,28.9436806018,56.6230375108
5.81489201157,72.8287786785,28.1153159327,56.8243551214
5.87812346561,72.2005934615,28.1423565143,58.3746487216
40.169318472,72.1196050711,28.7558704629,58.1566512059
40.8083580831,72.8861948411,28.5145697624,58.4996390298
40.8645810868,72.6571369481,28.2181376286,58.077441783
40.4334766723,72.222202823,28.1357669028,58.995019915
40.1058820021,72.2096024738,28.6207655975,58.3326241694
40.1121296727,72.1436411551,28.307357034,58.1489489708
40.0051192571,72.9269372467,28.9657901082,58.9933458152
40.6511873447,72.8845765227,28.1021876018,58.5186999336
40.1186333709,72.8660216094,28.1877534783,58.9762176712
40.7882832835,72.3920561734,28.1261153173,58.687148611
40.0648609288,72.5118461405,28.1260973921,58.9464095129
40.4696133715,72.2236462903,28.6745464434,58.4944611425
40.8427551467,72.0589738089,28.1592355481,58.8826983742
40.4027349306,72.679485524,28.5121687817,58.7838520642
40.9353646614,72.8212157534,28.8524474066,58.0181135005
40.6596300541,72.6572706146,28.5204673679,58.0325924735
40.302045163,72.7133994032,28.5396002919,58.2835484707
40.4728972992,72.6938629124,28.8196373055,58.6407787906
40.7925670171,72.9131993334,28.7354772317,58.3955827671
40.866653099,72.9896881497,28.3079157066,58.4068540237
40.2425870482,72.7062847695,28.9684389218,58.8026748025
40.9188056602,72.8844732628,28.1810664707,58.9573687176
40.4639348833,72.6838675269,28.5363735316,58.3718799678
40.2387273744,72.9162732639,28.872547144,58.1457615896
40.598643521,72.32141921,28.2029316628,58.6755731936
40.8469231104,72.7675836171,28.3121336287,58.642369826
40.3930628183,72.8118128087,28.9112426721,58.1431579941
40.7267892869,72.396767822,28.6184231281,58.5236014253
40.8500583506,72.7867970781,28.0459202937,58.5922186403
40.9664135295,72.1025132452,28.6333199011,58.7407729409
40.1951425428,72.9447644499,28.605832966,58.6578044991
40.5360256658,72.3742497448,28.5867177353,58.441698428
40.1127127102,72.979107057,28.4320352292,58.4546195424
40.3357040919,72.0125592757,28.4857133827,58.8301650197
40.5335171757,72.5467087633,28.2350595655,58.1454481698
40.3821901293,72.266432758,28.0357584036,58.2325607969
40.0896970555,72.7590431836,28.3400084465,58.4844473612
40.7017035871,72.0164177347,28.8713171869,58.067551824
40.7271048406,72.5953331518,28.9265418869,58.2578544086
40.506274593,72.9950824815,28.9341394715,58.9527148584
40.5508508749,72.2310965405,28.7383385389,58.3613402066
40.8762024229,72.3789214882,28.7893716599,58.1223171637
40.7737853144,72.815409725,28.5622849911,58.7488294873
40.1740698509,72.2534882978,28.0073612632,58.8107124665
40.8880286033,72.498016093,28.6591188756,58.3618441608
40.5135134525,72.4374735163,28.2466966353,58.6941845578
40.1362621395,72.4243847479,28.0779292894,58.6707467765
40.0224106724,72.7839201136,28.536247507,58.8635298724
40.9277567358,72.9207033818,28.674500014,58.3840496023
40.8284294327,72.4545901121,28.8442778262,58.0401466472
40.6733494532,72.087488614,28.3993041317,58.876578544
40.2782060457,72.0621919954,28.1286931406,58.3451131407
40.6613215218,72.5088436483,28.1632009834,58.0151036501
40.8793688459,72.6795633947,28.5619279594,58.5999266148
40.1413199401,72.2728416765,28.3183753545,58.0822975669
40.7118932789,72.0644186155,28.995599143,58.4057993643
40.8006603628,72.7911094312,28.9696928838,58.1324096467
40.0095678131,72.025592814,28.0993458919,58.2244055276
40.9065836987,72.8785756517,28.4844698936,58.8131160015
40.7713816519,72.8752371523,28.5276983534,58.5382679193
40.8039979923,72.0457908525,28.8499370248,58.9249642909
40.4280745007,72.1547832462,28.2833340923,58.5975909774
40.9846962434,72.8321999482,28.3815484316,58.1769597463
40.2483070145,72.0687891615,28.0650531729,58.3822855527
40.7220636513,72.0553890772,28.8181974614,58.8469397045
40.9745192402,72.8630730565,28.7974417752,58.5207382371
40.8290598719,72.8948621872,28.0863003432,58.1377667261
40.4209664367,74.1953389808,28.7855126121,58.5343976088
40.7115618456,74.7481880891,28.2838592248,58.2923806705
40.856886024,74.4399509807,28.6635511216,58.2832831571
40.3137325601,74.4489652051,28.8629101812,58.3875756097
40.4764163209,74.3300860642,28.6329875563,58.5339310477
40.8052880154,74.2125762256,28.3611998715,58.2354235421
40.0542830269,74.5935650761,28.4820201103,58.5679600465
40.949347718,74.210863729,28.3228150157,58.1995944599
40.2509696876,74.4015080363,28.6696272993,58.0685017931
40.2054870586,74.7617773468,28.6623712523,58.6619036633
40.7962630137,74.3247651057,28.3250993076,58.4522017852
40.1540519661,74.9093911454,28.9921637168,58.6573118573
40.4140902684,74.5373060168,28.4516007879,58.3709097146
40.3012597597,74.8175991725,28.8285691856,58.4022649581
40.2411428947,74.5348113348,28.5422105486,58.8669799912
40.4396374146,74.3607907555,28.6287491104,58.7438650022
40.0204821098,74.251430639,28.3180105985,58.2822506696
40.9742457295,74.316245579,28.7319535267,58.6126662679
40.6474054614,74.4474278811,28.7784381435,58.1567903512
40.448143794,74.3496728328,28.2626645317,58.5848657628
40.8844117469,74.1892521012,28.161819758,58.3352126516
40.2835494448,74.0049504743,28.923123563,58.2270275972
40.8185211662,74.8794503492,28.8231168149,58.4932191476
40.0071473458,74.8045967641,28.6948905419,58.5044377363
40.3734942214,74.1763049171,28.5329920582,58.0929211878
40.6621218798,74.6475989457,28.7311880503,58.1271236844
40.948722368,74.8565469849,28.7095618208,58.9025100998
40.9905223324,74.1535002327,28.0388614894,58.9417485426
40.8887539354,74.5650505186,28.3521099479,58.505985446
40.6386886321,74.5389637237,28.4623141592,58.3978663628
40.9233293944,74.3835350083,28.7014858581,58.0800801346
40.0802901904,74.0643597801,28.5528781675,58.5314656762
40.3126776944,74.4378556072,28.6988629826,58.7678835478
40.1947539565,74.2254110683,28.4885410501,58.3737787377
40.6263292026,74.8756247533,28.5522923204,58.9748634977
40.2310971527,74.0630864888,28.160682273,58.0570576844
40.7293518182,74.2960741799,28.0930229084,58.9130756642
40.2309689711,74.4546971624,28.7543190088,58.5532776366
40.6766915684,74.7472746227,28.0364840316,58.5909272898
40.2497346945,74.2320522651,28.3099950323,58.4646039043
40.9483964889,74.8066066882,28.5597550504,58.4210270447
40.4875845591,74.2171041272,28.2888066137,58.4213585091
40.2286647328,74.3413802177,28.4651839965,58.4127023394
40.4253753074,74.2708393212,28.330022803,58.1317152861
40.0922733337,74.0861895141,28.6926358435,58.6960645244
40.6662498943,74.2340066582,28.103819053,58.8945174166
40.5370305567,74.0836686242,28.6381644418,58.6830481897
40.8824630869,74.4725763632,28.0211494167,58.4361089201
40.2923614376,74.958681752,28.4878177574,58.4925863876
40.5522093296,74.8087303847,28.0935284661,58.5821033212
40.2254579041,74.8586994456,28.6184666069,58.0245940736
40.6089651952,74.4546439463,28.6680517693,58.7262897983
40.8655744789,74.3693640653,28.6126960034,58.2976798821
40.8968505814,74.7426577441,28.3607238773,58.3386573754
40.0656921707,74.2456569396,28.9735329329,58.304580297
40.1248395643,74.7729383442,28.9378265712,58.0543636702
40.7874223776,74.5973696509,28.1697381086,58.2506931182
40.4926390739,74.8128114356,28.1930194674,58.547276018
40.5826786481,74.2225125146,28.8937212126,58.6685692375
40.6547949438,74.7985484108,28.3166028612,58.9078198598
40.666644199,74.9656454963,28.7861313085,58.1642108114
40.05768932,74.3527918036,28.5042939118,58.2628988294
40.2178157304,74.9379511191,28.0641782911,58.7722101577
40.9907907403,74.0484255574,28.5251846275,58.3691618098
40.7787900377,74.0445399019,28.7042600203,58.7470766085
40.0171601123,74.3978658423,28.2042478317,58.1765676729
40.1354216219,74.6275345647,28.6433361741,58.8080193095
40.4031785571,74.6190362237,28.5987141321,58.3926710066
40.7068389003,74.6505239252,28.2014307684,58.0279206857
40.3327321864,74.710826128,28.6689389437,58.6033234492
40.4904708524,74.9929500742,28.3554462994,58.4329682639
40.3949136389,74.7884848043,28.3406747356,58.6503586565
40.2680138771,74.5645743331,28.4444041959,58.357918646
40.8187115854,74.5760784573,28.6703983735,58.4780125534
40.0493744938,74.741059103,28.2696914309,58.4732691402
40.4668862328,74.6720976705,28.0651547165,58.6409425243
40.5995923077,74.701354061,28.267779698,58.1965646241
40.5823346403,74.7497981761,28.533007529,58.654649898
40.1909440462,74.5867482529,28.4883094252,58.9649137924
40.6419976481,74.3222393297,28.944683021,58.2595132094
40.827881965,74.4088975225,28.0571846031,58.8405474381
40.5250587307,74.7854898501,28.6748479056,58.480534882
40.9427315074,74.2762549422,28.5663289283,58.6263421295
40.418160343,74.1621849454,28.5933079414,58.0668513914
40.2381136321,74.9658459518,28.8316431519,58.9474433982
40.8861181074,74.2518123462,28.7486315035,58.7512535262
40.5835308124,74.8568109425,28.6288622916,58.2093963707
40.2856151763,74.0996035877,28.1587451848,58.1428662177
40.9778409332,74.0592226085,28.028812133,58.3935101642
40.3078402757,74.6328808998,28.0900911128,58.0464636632
40.6871197514,74.3591287663,28.1013311854,58.7905194267
40.7074263914,74.3174813424,28.236333318,58.2195761706
40.6100633187,74.4526586782,28.5948879018,58.1248232832
40.9048360309,74.3316322618,28.9135220398,58.5671547712
40.3526535509,74.3356228882,28.5158108655,58.4612890011
40.4227996982,74.1111661782,28.4347482264,58.7205203775
40.775652004,74.9982801503,28.231863414,58.5041036609
40.0943497408,74.3005556579,28.2803908088,58.5037629355
40.7938354001,74.9546508385,28.1732296718,58.6899896746
40.3310211709,74.9759338744,28.7527832912,58.669548287
40.9889024945,74.3376167153,28.8278466627,58.4793687598
40.3175796248,74.6686717317,28.6016902821,58.0307752367
40.9775666443,74.0352533923,28.2762933273,58.8153057827
40.011108385,74.063368106,28.2461604022,58.0806041196
40.1515636488,74.8824987984,28.3407380727,58.3015639843
40.0349870761,74.197785272,28.5127057001,58.4678656253
40.0815480107,74.4545518017,28.5638824334,58.8049660818
40.5505428843,74.6830146328,28.0371071469,58.1043069971
40.1862069099,74.1167626208,28.9407013762,58.9038830921
40.0837685451,74.1540993024,28.6554173114,58.4000398596
40.3094168008,74.9007187547,28.113160607,58.6823859702
40.3802495714,74.8430607835,28.3678925648,58.8398686211
40.9532325571,74.238581105,28.6683376353,58.3161711505
40.4380583227,74.690460748,28.3154756667,58.276364785
40.4678218358,74.6881330244,28.5491264303,58.8555603524
40.5310176797,74.9405274616,28.3022756251,58.880160952
40.2576270254,74.232070655,28.7419596677,58.9080795993
40.4786645305,76.2871733676,28.3629545439,58.651309144
40.498294001,76.6340591383,28.1572908323,58.5505600898
40.9304975627,76.3630696742,28.3418719959,58.0798487842
40.4435331619,76.2892801247,28.3591139826,58.3720999693
40.8462371158,76.0975106343,28.4155358853,58.8887318636
40.5963803626,76.6230277459,28.6958873249,58.5125438149
40.5108883391,76.3737893301,28.0941974895,58.333747952
40.6850420832,76.7271256248,28.6766895155,58.1522051201
40.5631189153,76.7614837602,28.2964894277,58.2913976627
40.0340290247,76.8774922801,28.2712833303,58.8712451107
40.3203882378,76.1679031294,28.0319357799,58.9571329013
40.2001572694,76.0378659998,28.7457513377,58.1540861838
40.4640237526,76.2411040303,28.57897892,58.3709461797
40.9873395976,76.0076413887,28.9885327119,58.9598902877
40.1928138283,76.621605999,28.8646542525,58.9172323074
40.1983383592,76.8779269272,28.0911585028,58.4060661127
40.8975541746,76.2043620193,28.8146242354,58.8950297152
40.7969165445,76.4274646972,28.4915597036,58.4271654809
40.6333711264,76.6163921698,28.5545380442,58.3339465552
40.2415299983,76.1121015566,28.0845408703,58.3534931262
40.1360795934,76.9786798807,28.7877139837,58.694960884
40.8146202951,76.1136009296,28.2766739982,58.8741387624
40.7002847768,76.1442104967,28.9124715589,58.6775299655
40.0998278776,76.9695091951,28.3554331671,58.8960906311
40.7876397787,76.3146745999,28.7923202947,58.3873357269
40.5490146545,76.655543017,28.4893154445,58.3654917216
40.4380637142,76.825059584,28.9110864821,58.3811127933
40.0196004991,76.8446436142,28.7597890744,58.2555570559
40.9222341491,76.2874653145,28.2825542552,58.1510526247
40.3730440649,76.205785228,28.502729902,58.6661062156
40.7530171098,76.675046208,28.3958585274,58.2728448991
40.3362990858,76.2499155216,28.6656081103,58.1959956279
40.9242302128,76.9628211194,28.2479993135,58.7665746531
40.7644946129,76.0539131771,28.5570923221,58.5492208507
40.2267740953,76.9624850629,28.1669708179,58.3958137029
40.7071470178,76.4575488605,28.0617621105,58.1282305152
40.2537253588,76.8462603006,28.5257042363,58.5971025495
40.1799318448,76.7692445054,28.9659818078,58.7687646136
40.546726439,76.308424835,28.118620775,58.4358634516
40.9120878622,76.1030709487,28.6998463586,58.2679564815
40.8187868542,76.9324915574,28.8575175668,58.6179709468
40.5478509426,76.1806637108,28.6927737392,58.0962740862
40.8685212103,76.9798566398,28.7859989582,58.9605772146
40.6109816389,76.0087007111,28.7953648196,58.8443182876
40.8811663206,76.854142882,28.9449992704,58.555182773
40.830517204,76.7071869555,28.7312558895,58.9199677628
40.6629596698,76.8204389451,28.1405358302,58.6508691258
40.9918535827,76.7901415192,28.3010217737,58.5451637158
40.0731909162,76.689923966,28.5038768298,58.1156501509
40.357935424,76.0806446252,28.3070421498,58.551553129
40.2275609654,76.267243954,28.224265085,58.3508283937
40.6058312634,76.0586427224,28.5217392804,58.1471341948
40.6847140137,76.2605280582,28.4296343483,58.4600363345
40.1276278178,76.876666008,28.9474854754,58.5208398833
40.2523002067,76.3943652142,28.7378622596,58.1153151893
40.0956453699,76.0689728494,28.907984781,58.7560362227
40.1013349842,76.6962995213,28.9955962957,58.8879439938
40.3528911352,76.0013722214,28.0770809422,58.4347874124
40.5591995128,76.8813466625,28.9063219548,58.0503875264
40.125717731,76.2092633312,28.6366912099,58.8359878654
40.0024958121,76.208304795,28.6685607825,58.1743686469
40.691645238,76.2559557942,28.2654741446,58.6918270846
40.8105600726,76.3331872964,28.5780684022,58.2411452257
40.8995292123,76.6133110559,28.5208350084,58.5993187061
40.2355515733,76.3220956736,28.8142037122,58.125869445
40.2110232382,76.4247013716,28.369639877,58.2493158602
40.5896603336,76.8500218655,28.2982597765,58.7267818456
40.8864313069,76.2562081645,28.6629630809,58.2638485782
40.7631307626,76.8627787443,28.2314195446,58.7230219456
40.4203748347,76.2159227687,28.7688457096,58.3685798232
40.1089453407,76.186614033,28.2149732783,58.9865461431
40.4023245593,76.0404274241,28.8924759618,58.1072765851
40.8261599335,76.7827706936,28.8601902657,58.5909356258
40.5052465077,76.3516625846,28.7221138738,58.3335241281
40.1774151152,76.2670587575,28.5589495759,58.2874431489
40.0749945846,76.170493539,28.6675293391,58.114078198
40.1630944355,76.310752783,28.7752611617,58.1161506889
40.0135277853,76.5516912757,28.3458560395,58.6716750414
40.417881234,76.9461544421,28.3516888678,58.9030059858
40.3909796671,76.3529168494,28.7892416935,58.8300351163
40.0201719178,76.9361405699,28.8763081933,58.1285477055
40.8042613572,76.8246321865,28.9186443698,58.5169651071
40.3871610565,76.3267299136,28.303683245,58.3930942625
40.6301552696,76.4056776685,28.8093135885,58.6522762343
40.0525972305,76.2396795124,28.2167773045,58.4067534766
40.5435620277,76.8589129482,28.4252603407,58.5814866782
40.1927059669,76.4529306203,28.526948656,58.9006498522
40.5942979111,76.1265734258,28.62216905,58.8655089531
40.5766173092,76.5963592769,28.7737121122,58.4843207368
40.0222158083,76.6099830097,28.1215534872,58.3115113253
40.2035094354,76.8774209574,28.8645030554,58.1327871343
40.9424894815,76.6149309708,28.7937092717,58.8614429377
40.2462254222,76.8327300243,28.1972112823,58.5464854969
40.6204928469,76.6512652997,28.4617443021,58.7803459241
40.0465793967,76.5537190177,28.0233822254,58.0099918042
40.2814042976,76.1559448563,28.4083496955,58.2434910854
40.4660179527,76.1968372814,28.8327736119,58.4248145294
40.8306991239,76.0967852689,28.2452324208,58.6213300759
40.5064195537,76.9797885374,28.5521688351,58.9097188642
40.674570184,76.0237419549,28.0623595351,58.0547738463
40.1325950428,76.8102066421,28.0745248494,58.4723741165
40.6008063183,76.0714821466,28.7687625237,58.9348062075
40.4680525704,76.5136174769,28.2404215191,58.1032726178
40.7934351281,76.6953528698,28.1539655714,58.1427519755
40.8875594638,76.700649569,28.6846951112,58.4387898755
40.2481518414,76.6258353451,28.3670271647,58.9440457179
40.861773097,76.5259389385,28.4593683301,58.6481132783
40.4827273954,76.8442209704,28.8228712817,58.081988288
40.5550906272,76.8970996286,28.0495114217,58.3377448221
40.5049114383,76.5553171141,28.3925894388,58.5340403603
40.9507150162,76.1744289233,28.2633729853,58.0253244595
40.1826473701,76.0928458879,28.7127375717,58.6895072257
40.1947943712,76.2899889895,28.7447924764,58.1515294239
40.3928733769,76.5015091343,28.9249462329,58.5648955381
40.9413252573,76.2986436185,28.1397639256,58.9907328397
40.6532871213,76.9282356722,28.5842106486,58.8028367174
40.7544605279,76.6816818937,28.3296374958,58.8574436684
40.4727802448,76.8676832803,28.5911848991,58.4374892671
40.5156436512,76.6014750472,28.8904819275,58.1877681974
40.3933781593,76.3177129422,28.7192488058,58.2748255713
40.4363778849,76.7338821076,28.9831574317,58.9005396546
40.8631921436,76.8002822491,28.8957266075,58.7363368403
40.1364645379,76.9291918492,28.7759544063,58.9373258676
40.9587370687,76.9502542536,28.7000907039,58.6650493352
40.3980229217,76.3010576012,28.4124443698,58.6750102855
40.1042150833,76.3456642005,28.0669131255,58.5798784698
40.8810787822,76.1369551648,28.5708387629,58.5060667191
40.4137310197,76.0436687026,28.5614533916,58.9827200884
40.4687957848,76.8411286622,28.5872455741,58.7382295423
40.7558898118,76.9850132025,28.1736988469,58.8554966991
40.7715324624,76.5019688144,28.5680442682,58.2060746013
40.4189233253,76.1478048905,28.9528243881,58.3223187518
40.1998693132,76.330845832,28.0507352735,58.2715333646
40.7214954729,76.5211218786,28.104577335,58.5747600694
40.3567311082,76.4156947176,28.3079768153,58.2588859353
40.6609548297,76.8928135592,28.6724395679,58.8151528642
40.4377167182,76.5726396012,28.9058725438,58.5679511286
40.8659305424,76.8467826307,28.6900072315,58.5031256091
40.7563962619,76.4489194615,28.8642436195,58.1985971621
40.5316733834,76.7869743729,28.5400426987,58.4620012587
40.2911198328,76.1713510929,28.3575016634,58.9284682459
40.3307924362,76.2274846998,28.081060073,58.2493701154
40.8770468392,76.7691100349,28.911819283,58.4872644121
40.9506720937,76.2447305535,28.4131543573,58.3664837894
40.9089600037,76.1189580397,28.0241539152,58.012115163
40.0313083266,76.9892417687,28.8615031661,58.4525875707
40.502604635,76.7542928312,28.6101185142,58.2870727807
40.3912692098,76.3286784014,28.7117936217,58.5374228149
40.5050762456,76.3168080362,28.55234759,58.2315991446
40.0116080937,76.3261196574,28.3560717701,58.6019809116
40.3324078515,76.299718376,28.4646012812,58.495711314
40.8535888437,76.999527041,28.2094843214,58.377599579
40.8639499754,76.9458892888,28.3939213581,58.6417683603
40.4560675434,76.2447899074,28.1742158333,58.0590745379
40.4875799713,76.3394576466,28.2872244178,58.6509341606
40.1373238625,766.326361252,28.1214315825,58.2974488945
40.7230199391,78.0503764642,28.5108626895,58.1114975217
40.8972933643,78.3435079129,28.8124645927,58.4572676801
40.0180714421,78.0473310939,28.6229532951,58.8349032754
40.9921191155,78.3175333167,28.7656014782,58.2582746824
40.539971995,78.0293941385,28.9756535894,58.6704906064
40.5811464717,78.6399931138,28.2702937134,58.1134454662
40.9283464354,78.0353528505,28.0331679293,58.1127181244
40.0404636416,78.5577616759,28.2877568136,58.9036996525
40.6761621279,78.9169690578,28.4051135324,58.8532672076
40.6584786588,78.3330714326,28.9309328265,58.7085493469
40.0170874739,78.1955665716,28.9233568312,58.7616534071
40.7133480885,78.5785960558,28.2564014045,58.5205355608
40.4165598577,78.1101939805,28.229742738,58.9130050279
40.7428005622,78.357013736,28.561631049,58.8660875335
40.2324671349,78.4365209193,28.3043766,58.7529845205
40.7133343066,78.2619030293,28.3077937548,58.1370331242
40.2349206918,78.793215195,28.0533777449,58.1295811743
40.1697109026,78.3961462419,28.2448702421,58.9184587929
40.0015750268,78.4754936045,28.9034811631,58.0815741993
40.7981385464,78.3694349091,28.7869491961,58.0797524502
40.1139362377,78.7621991247,28.9483651639,58.6242217854
40.8741362905,78.6002184748,28.0010283702,58.8246167774
40.7859981328,78.3190633031,28.7570549612,58.2359696703
40.6780492078,78.2981398259,28.9715693261,58.3733858352
40.1969026764,78.86742532,28.9564005563,58.4802805379
40.2160892962,78.5576496523,28.5527807121,58.6519761574
40.4493492108,78.2551657714,28.4958593158,58.7131279992
40.6936328014,78.5861772176,28.39775018,58.0171488
40.6476624463,78.1298082363,28.113321477,58.857194742
40.9338610932,78.552856625,28.9536476446,58.3110267966
40.6074376179,78.3515945162,28.4133138882,58.3197101769
40.7640844013,78.0482968651,28.7462865162,58.4694154563
40.4028678792,78.7816478016,28.7822005063,58.1544019132
40.3284951134,78.8972037712,28.8115333637,58.6240484594
40.4909862299,78.3177677312,28.6554490674,58.4849633993
40.3534416622,78.196842593,28.8326721166,58.0238547544
40.5259012826,78.2297503835,28.3201406539,58.9601529739
40.194333706,78.6164764862,28.3304791703,58.9643964836
40.4150731953,78.4271866047,28.9078011601,58.9342644175
40.4602418046,78.864086723,28.0915923551,58.8863628468
40.0501325516,78.5318349282,28.2105117132,58.8732031715
40.711257211,78.2004579264,28.9855993454,58.6316899344
40.8727875497,78.9794681216,28.981496045,58.179826822
40.2169495351,78.5720389193,28.044633483,58.7333852334
40.4148169541,78.9974585695,28.5290414129,58.4543913107
40.9322749416,78.9212224891,28.3565234142,58.651683517
40.6643469509,78.1720210405,28.7179519791,58.202814865
40.3920824282,78.9346072288,28.0429988422,58.637065463
40.0081543099,78.6042610755,28.6796372599,58.6380649351
40.1469472713,78.3324682446,28.6251106977,58.5632704894
40.0988938661,78.5817639375,28.6446030713,58.7570796535
40.9413441856,78.0107550425,28.6249231402,58.8474576469
40.8160977411,78.3291321141,28.7567408245,58.9434670441
40.5996367619,78.2744211602,28.5125941917,58.0828101459
40.7202400941,78.360174168,28.7745024727,58.9809737569
40.1606591347,78.6186709215,28.6313304077,58.3934024421
40.8622326976,78.5525056602,28.6855452882,58.034564919
40.9115181394,78.5335887372,28.1803176211,58.1693458331
40.7382550854,78.8607142513,28.4107531184,58.8495927571
40.8397888357,78.4206127966,28.5062630211,58.8227732458
40.0597817964,78.8244888165,28.9096843182,58.6809770882
40.0503406666,78.6144860614,28.2471123821,58.6445067931
40.6960133067,78.6206224273,28.677637508,58.9881521643
40.2917278415,78.2441972674,28.1176593648,58.7711873131
40.9680281377,78.1600852412,28.4500113739,58.7591317763
40.4270950573,78.5806908796,28.815380824,58.3597276355
40.383719791,78.4277476969,28.2265063252,58.120944975
40.5394290648,78.23011648,28.5287255617,58.2584751141
40.8769687034,78.0580358619,28.9416780383,58.2583951
40.0589274712,78.9822330113,28.4979418572,58.5064213239
40.1968874366,78.4314225327,28.9822426607,58.6408973003
40.9708820349,78.4838564697,28.2301278321,58.368712268
40.1803371518,78.3785554553,28.0293132299,58.4356837704
40.026655912,78.2588302192,28.2021712099,58.1826790994
40.4159275344,78.0933081933,28.7480425927,58.3403538229
40.5528529709,78.2365792647,28.1991442327,58.7505889643
40.4887935541,78.0685235488,28.2535286052,58.2628642481
40.0492216014,78.0798156965,28.5179151812,58.2202914797
40.9921388323,78.8836545544,28.6358209833,58.3505900327
40.8929318051,78.0991569681,28.5771274075,58.6740499815
40.4785424946,78.198347741,28.2890562095,58.5676203759
40.5198595663,78.0080950526,28.5279284445,58.549946676
40.1402693213,78.1725049103,28.2014627895,58.8163158094
40.9426505271,78.3896962561,28.5702475121,58.3567234068
40.0971786958,78.2111604448,28.0375573606,58.7350394196
40.6983019671,78.4092525282,28.7228184841,58.5900345263
40.3111454666,78.5907543122,28.1445275845,58.465781815
40.4224046393,78.1245841331,28.195002678,58.8889834836
40.6798815241,78.6035633451,28.0197744066,58.164436789
40.5221995094,78.6859377182,28.5049240935,58.8055661692
40.6634606396,78.9916015788,28.9365350079,58.9485167004
