1.429053900000000000e+09,4.313397162301195920e+01
1.429054200000000000e+09,4.555563027518133623e+01
1.429054500000000000e+09,4.666066142490932833e+01
1.429054800000000000e+09,4.577095304216661731e+01
1.429055100000000000e+09,4.757817840576169743e+01
1.429055400000000000e+09,4.761002458844868102e+01
1.429055700000000000e+09,4.487768009730747565e+01
1.429056000000000000e+09,4.430854742867605722e+01
1.429056300000000000e+09,4.498980767386304080e+01
1.429056600000000000e+09,4.578732844761442777e+01
1.429056900000000000e+09,4.366246305193221389e+01
1.429057200000000000e+09,4.365679550170899859e+01
1.429057500000000000e+09,4.273484529767718243e+01
1.429057800000000000e+09,4.580518559047157368e+01
1.429058100000000000e+09,4.426659338814875611e+01
1.429058400000000000e+09,4.508745247977123682e+01
1.429058700000000000e+09,4.558259364536833402e+01
1.429059000000000000e+09,4.399371228899271813e+01
1.429059300000000000e+09,4.188421249389649148e+01
1.429059600000000000e+09,4.079928697858539266e+01
1.429059900000000000e+09,4.338030842372346996e+01
1.429060200000000000e+09,4.259797613961355722e+01
1.429060500000000000e+09,4.299910790579654929e+01
1.429060800000000000e+09,4.408664103916713373e+01
1.429061100000000000e+09,4.277162061418801642e+01
1.429061400000000000e+09,4.267570877075199576e+01
1.429061700000000000e+09,4.228029741559709009e+01
1.429062000000000000e+09,4.170179585048126825e+01
1.429062300000000000e+09,4.087207739693775466e+01
1.429062600000000000e+09,3.983713967459544847e+01
1.429062900000000000e+09,3.852815410069052859e+01
1.429063200000000000e+09,3.986273465837750507e+01
1.429063500000000000e+09,3.903052902221680398e+01
1.429063800000000000e+09,3.991084780011858157e+01
1.429064100000000000e+09,3.954314259120396713e+01
1.429064400000000000e+09,3.793714468819754870e+01
1.429064700000000000e+09,3.789505059378484475e+01
1.429065000000000000e+09,3.636596652439663302e+01
1.429065300000000000e+09,3.883788190569190846e+01
1.429065600000000000e+09,3.804433822631840911e+01
1.429065900000000000e+09,3.872623934064588269e+01
1.429066200000000000e+09,3.653715733119417308e+01
1.429066500000000000e+09,3.429505865914485696e+01
1.429066800000000000e+09,3.438011414664134691e+01
1.429067100000000000e+09,3.525661250523162238e+01
1.429067400000000000e+09,3.627855764116561232e+01
1.429067700000000000e+09,3.616958427429199929e+01
1.429068000000000000e+09,3.612092317853658585e+01
1.429068300000000000e+09,3.557840946742466315e+01
1.429068600000000000e+09,3.304297583443775466e+01
1.429068900000000000e+09,3.419420487540104858e+01
1.429069200000000000e+09,3.421847316196982547e+01
1.429069500000000000e+09,3.443627057756691556e+01
1.429069800000000000e+09,3.394750022888180041e+01
1.429070100000000000e+09,3.290863146100728187e+01
1.429070400000000000e+09,3.196976116725377182e+01
1.429070700000000000e+09,3.239440863473075893e+01
1.429071000000000000e+09,3.305822236197334263e+01
1.429071300000000000e+09,3.224018451145713016e+01
1.429071600000000000e+09,3.304428563799181262e+01
1.429071900000000000e+09,3.252523231506350498e+01
1.429072200000000000e+09,3.190997041974748782e+01
1.429072500000000000e+09,3.124109867640907012e+01
1.429072800000000000e+09,3.117258017403735693e+01
1.429073100000000000e+09,3.006260544913153865e+01
1.429073400000000000e+09,3.055807849339072746e+01
1.429073700000000000e+09,2.970195470537461802e+01
1.429074000000000000e+09,2.792007637023930045e+01
1.429074300000000000e+09,2.875454439435688769e+01
1.429074600000000000e+09,2.953543118068147066e+01
1.429074900000000000e+09,2.981355612618585837e+01
1.429075200000000000e+09,3.015785653250554432e+01
1.429075500000000000e+09,2.841279002598352577e+01
1.429075800000000000e+09,2.793291745867051645e+01
1.429076100000000000e+09,2.832799339294429686e+01
1.429076400000000000e+09,2.944904817853658585e+01
1.429076700000000000e+09,2.895343235560827466e+01
1.429077000000000000e+09,3.037789099557055295e+01
1.429077300000000000e+09,2.958918816702704291e+01
1.429077600000000000e+09,2.970365306309292208e+01
1.429077900000000000e+09,3.021128545488631545e+01
1.429078200000000000e+09,2.859575462341310370e+01
1.429078500000000000e+09,2.901355089460098569e+01
1.429078800000000000e+09,2.947167233058387126e+01
1.429079100000000000e+09,2.891597311837335837e+01
1.429079400000000000e+09,2.812671715872624389e+01
1.429079700000000000e+09,2.846838923863003146e+01
1.429080000000000000e+09,2.750602803911481331e+01
1.429080300000000000e+09,2.914700317382810013e+01
1.429080600000000000e+09,2.759821428571428825e+01
1.429080900000000000e+09,2.709956577845976966e+01
1.429081200000000000e+09,2.700677817208425679e+01
1.429081500000000000e+09,2.701167924063543779e+01
1.429081800000000000e+09,2.615273829868863231e+01
1.429082100000000000e+09,2.829045758928571175e+01
1.429082400000000000e+09,2.699507331848139913e+01
1.429082700000000000e+09,2.769620622907368812e+01
1.429083000000000000e+09,2.733770588466096996e+01
1.429083300000000000e+09,2.666165488106865666e+01
1.429083600000000000e+09,2.759255845206124746e+01
1.429083900000000000e+09,2.822057696751182831e+01
1.429084200000000000e+09,2.751178632463731688e+01
1.429084500000000000e+09,2.779617500305179689e+01
1.429084800000000000e+09,2.838404764447888340e+01
1.429085100000000000e+09,2.753866032191687196e+01
1.429085400000000000e+09,2.696275847298755934e+01
1.429085700000000000e+09,2.633417756216864447e+01
1.429086000000000000e+09,2.688523837498252789e+01
1.429086300000000000e+09,2.769962774004251571e+01
1.429086600000000000e+09,2.801742362976070311e+01
1.429086900000000000e+09,2.718877710614888343e+01
1.429087200000000000e+09,2.782657841273717381e+01
1.429087500000000000e+09,2.683415358407155438e+01
1.429087800000000000e+09,2.805520493643624391e+01
1.429088100000000000e+09,2.780330630711143058e+01
1.429088400000000000e+09,2.750095258440291346e+01
1.429088700000000000e+09,2.692534446716310015e+01
1.429089000000000000e+09,2.693654741559708299e+01
1.429089300000000000e+09,2.772093609401157366e+01
1.429089600000000000e+09,2.684207098824636262e+01
1.429089900000000000e+09,2.707356507437574322e+01
1.429090200000000000e+09,2.710759326389863233e+01
1.429090500000000000e+09,2.684227452959331117e+01
1.429090800000000000e+09,2.785666656494139914e+01
1.429091100000000000e+09,2.832764353070938768e+01
1.429091400000000000e+09,2.865955189296176897e+01
1.429091700000000000e+09,2.838967459542405791e+01
1.429092000000000000e+09,2.821111352103093850e+01
1.429092300000000000e+09,2.921906634739462660e+01
1.429092600000000000e+09,2.962995610918321887e+01
1.429092900000000000e+09,2.967466545104979758e+01
1.429093200000000000e+09,2.905904688153948712e+01
1.429093500000000000e+09,2.931278446742467025e+01
1.429093800000000000e+09,2.936179106576105724e+01
1.429094100000000000e+09,3.028885705130444705e+01
1.429094400000000000e+09,2.983023806980682835e+01
1.429094700000000000e+09,3.171461377825051642e+01
1.429095000000000000e+09,3.248583412170410156e+01
1.429095300000000000e+09,3.173363031659808442e+01
1.429095600000000000e+09,3.255476215907507509e+01
1.429095900000000000e+09,3.113580649239675324e+01
1.429096200000000000e+09,3.173369080679754362e+01
1.429096500000000000e+09,3.257500239780972606e+01
1.429096800000000000e+09,3.234586225237161017e+01
1.429097100000000000e+09,3.213717269897460227e+01
1.429097400000000000e+09,3.315154756818498072e+01
1.429097700000000000e+09,3.461905315944126471e+01
1.429098000000000000e+09,3.667422621590745280e+01
1.429098300000000000e+09,3.539140755789624393e+01
1.429098600000000000e+09,3.494940539768762733e+01
1.429098900000000000e+09,3.457710538591661731e+01
1.429099200000000000e+09,3.594489860534669390e+01
1.429099500000000000e+09,3.603966821943009080e+01
1.429099800000000000e+09,3.629080036708287338e+01
1.429100100000000000e+09,3.613828986031665380e+01
1.429100400000000000e+09,3.794263894217354505e+01
1.429100700000000000e+09,3.604408999851772677e+01
1.429101000000000000e+09,3.806511960710800935e+01
1.429101300000000000e+09,3.861302566528321023e+01
1.429101600000000000e+09,3.815394319806778611e+01
1.429101900000000000e+09,3.796206120082307223e+01
1.429102200000000000e+09,3.952286093575615666e+01
1.429102500000000000e+09,3.992066247122624389e+01
1.429102800000000000e+09,4.049857112339562804e+01
1.429103100000000000e+09,3.999970136369980622e+01
1.429103400000000000e+09,4.062428283691410513e+01
1.429103700000000000e+09,3.990518297467908582e+01
1.429104000000000000e+09,3.992286518641876825e+01
1.429104300000000000e+09,3.896778433663506291e+01
1.429104600000000000e+09,3.933190972464424817e+01
1.429104900000000000e+09,4.076327678135462662e+01
1.429105200000000000e+09,4.156095395769391132e+01
1.429105500000000000e+09,4.036208343505860086e+01
1.429105800000000000e+09,3.996321596418108157e+01
1.429106100000000000e+09,4.026768330165316456e+01
1.429106400000000000e+09,4.255214255196705864e+01
1.429106700000000000e+09,4.083684212820874393e+01
1.429107000000000000e+09,4.029739161900112521e+01
1.429107300000000000e+09,4.166244397844592129e+01
1.429107600000000000e+09,4.083929443359379974e+01
1.429107900000000000e+09,4.085540880475728187e+01
1.429108200000000000e+09,4.194868687220976966e+01
1.429108500000000000e+09,4.234006064278736403e+01
1.429108800000000000e+09,3.920785195486883623e+01
1.429109100000000000e+09,3.916887446812222606e+01
1.429109400000000000e+09,4.001759229387551642e+01
1.429109700000000000e+09,4.027043533325200286e+01
1.429110000000000000e+09,4.102571596418108157e+01
1.429110300000000000e+09,4.036351231166297993e+01
1.429110600000000000e+09,4.105797522408626321e+01
1.429110900000000000e+09,4.153922707693914163e+01
1.429111200000000000e+09,4.058345576695032975e+01
1.429111500000000000e+09,4.122815595354351359e+01
1.429111800000000000e+09,4.202558898925779829e+01
1.429112100000000000e+09,4.335054888044087562e+01
1.429112400000000000e+09,4.138452366420197848e+01
1.429112700000000000e+09,4.358948080880305298e+01
1.429113000000000000e+09,4.266381508963443991e+01
1.429113300000000000e+09,4.288444682529993202e+01
1.429113600000000000e+09,4.289620099748881188e+01
1.429113900000000000e+09,4.265683746337889914e+01
1.429114200000000000e+09,4.348154939923968243e+01
