1423607400,41.2,112,302.6,180.6,217.6,228
1423607700,41.6,105,309.8,182.4,218.6,226.8
1423608000,41.8,104.4,302.6,180.4,224,228.75
1423608300,42,109,295.8,181.4,221.6,577.333333333333
1423608600,41.4,110.8,305.8,178,213.6,224.4
1423608900,41.8,112.8,312,179.2,216,231.2
1423609200,41.8,114.2,314.6,183.2,226.8,227.2
1423609500,41.8,106,322.4,183.6,220.2,225
1423609800,42.2,114.4,313.4,180.8,227.2,226.6
1423610100,42,116.8,311.6,179.8,213.6,225.2
1423610400,41.4,114.6,319,182.6,211.6,226.2
1423610700,41.2,108.8,308.4,178.2,219.2,226
1423611000,41.6,104.4,300.2,173.6,218.6,227.6
1423611300,41.8,107.2,327.2,175.6,219,224.8
1423611600,42,108.4,312.4,172.8,223.4,228
1423611900,41.6,108.8,304.6,179,222.2,224.6
1423612200,41.4,109.6,398.2,184.6,221,227
1423612500,41.6,106,314.8,185,217.2,230.2
1423612800,41.6,109.6,308.8,178.4,219.8,228
1423613100,42,109.2,305.8,184.6,223.2,228.2
1423613400,41.6,107.4,316.8,183.8,214,224.8
1423613700,41.8,110.2,317.8,182,209.4,228.2
1423614000,41.8,112.4,315.2,182.8,217.6,227
1423614300,41.6,110.6,309.2,179.6,219.6,225.2
1423614600,41.8,108.2,322,180.4,225.4,229.2
1423614900,41.8,108.4,318.2,182.2,218.2,224.8
1423615200,41.6,110.8,304.6,184.6,221,226.8
1423615500,41.8,111.2,314,184.2,221.6,221.8
1423615800,41.8,108.6,315.2,185,218,218.2
1423616100,41.6,111.4,308.8,185.8,214.2,216.2
1423616400,41.4,110.2,314,184.8,212.2,217.6
1423616700,41.4,107.8,311.6,185,214.8,214.6
1423617000,41.8,110.6,314,185.2,221.4,217
1423617300,41.6,111,309.4,185,221.2,223.6
1423617600,41.6,110,300.8,182,222.6,228.2
1423617900,41.4,110.2,310.2,181.4,214.6,228.4
1423618200,42,112,316.2,182.6,223.6,226.6
1423618500,41.8,111,304.4,181.8,216.6,230.4
1423618800,41.2,110.2,304.4,184.4,224.6,230
1423619100,41.6,117,307.4,184,217.2,226.2
1423619400,41.6,112.6,311.8,179.6,224,226.6
1423619700,41.6,111,318.6,182.8,212.2,237.2
1423620000,41.6,115,326.2,182.6,222.4,228.2
1423620300,41.6,109,325.2,181.8,219,228.4
1423620600,41.8,110.4,326.2,183,210.6,225.4
1423620900,41.8,109.2,327.6,181.6,226.8,229
1423621200,41.8,108.2,307.4,182.8,219.8,227.4
1423621500,42,108.4,327.6,185.2,219.6,230.4
1423621800,41.8,107.2,313.2,185,217.6,226.4
1423622100,41.8,110.4,309.2,181.8,226.2,230
1423622400,41.8,109,312.6,181.4,221.6,225.4
1423622700,42,109.6,330.6,181.2,214.2,231.8
1423623000,42,109.4,316.4,182.2,218.8,230.6
1423623300,42,108.8,306.4,182.4,213,226.8
1423623600,41.8,115.2,320.4,184.6,218.8,223.4
1423623900,41.8,115.8,315,182.4,213.6,1068.2
1423624200,41.6,114.8,314.8,184.2,223.6,441.4
1423624500,41.6,115,305,184.8,215,228.2
1423624800,41.8,118,314.8,185.2,214,225.2
1423625100,41.8,281.166666666667,321.2,182.6,229.2,228.2
1423625400,42,579,302.6,182.2,220.2,226.8
1423625700,41.8,105,303.2,185,226,230.2
1423626000,42.2,112,303.4,178.4,225.2,226.6
1423626300,41.6,112.8,318.4,177.6,213.8,226.6
1423626600,42,107.4,306.6,177.2,221.4,228.4
1423626900,41.8,110.4,308.6,177.2,212.6,224.2
1423627200,42,107.2,303,174.6,222,226.4
1423627500,42,115.2,312.2,176.4,221.2,226.6
1423627800,41.6,111,306.8,177.8,221.4,228.4
1423628100,41.4,109.8,315.4,179.2,213.8,228.2
1423628400,41.4,109.6,315.4,176.2,217.6,228.4
1423628700,42,112,312.8,174.6,218,226.2
1423629000,41.6,112,311.2,179.4,222.2,227.4
1423629300,41.8,111.8,325.6,178.8,220.4,230.6
1423629600,42.2,112,316.2,179.2,211.2,227.8
1423629900,41.6,112.2,302.8,175.8,223.4,228.2
1423630200,42,112,319,173.2,216.4,224.8
1423630500,41.6,112,316.2,176.2,226.6,228
1423630800,42,112.4,306.8,179.2,212.6,228.6
1423631100,41.8,115,313.6,177.2,213.4,228.6
1423631400,41.6,112,314.2,177.8,220,229
1423631700,41.6,112,308.4,176,213.4,229.8
1423632000,41.6,113.8,311,174.6,211.2,230
1423632300,41.4,116.8,311.4,178.4,208.6,224.8
1423632600,41.8,113.8,312.6,178.6,210.2,226.6
1423632900,41.6,113.4,308.2,177.2,221.4,225.4
1423633200,41.8,113.8,320.8,178.6,220.6,228.4
1423633500,41.4,112,317.6,175.4,216.8,226.6
1423633800,41.8,112,314.6,173,210.6,228.2
1423634100,41.8,112,323.4,176,215.6,227
1423634400,41.8,112.2,315.4,173.6,223,229.8
1423634700,41.8,112.2,312.8,176.8,224.6,226
1423635000,41.8,115,312.4,178.4,217.8,230.2
1423635300,41.8,112.2,314.4,181,228.6,224.4
1423635600,42.2,111.6,306.6,178.6,216.4,224.8
1423635900,41.8,112,318.4,178.6,211,224.4
1423636200,42,112,320.4,178.6,218,229.8
1423636500,41.6,112,304.2,178.8,223.6,228.2
1423636800,42,112.2,310.4,179,228.6,229.8
1423637100,42,112,309.6,178.4,228.4,228.6
1423637400,41.8,113.4,320.4,176.6,217,230
1423637700,41.6,113.4,304.8,178.4,216,226.2
1423638000,41.8,111.8,306.2,177.6,221.4,229.6
1423638300,42,112,315,177.6,220,226.6
1423638600,42,112,321,178.2,214.8,228.2
1423638900,41.8,111.8,315.4,176.8,217.6,224.8
1423639200,41.8,111.2,317,178.6,223.6,224.8
1423639500,41.8,104,302.6,177.6,217,230
1423639800,41.8,107.4,323,178.6,219.4,226.2
1423640100,41.8,111.8,327.6,179.8,225.6,228.6
1423640400,42,111.2,304.2,178.6,223.2,226.6
1423640700,41.8,111,304.8,180.2,219.6,224.4
1423641000,41.6,109.2,328.8,188.4,219.6,228.6
1423641300,41.8,105.2,306.4,187.6,216.6,226.6
1423641600,41.4,107,295.4,185.8,220.4,228
1423641900,41.6,105,302.6,188.4,218,228.8
1423642200,41.2,106.4,309.2,189,214,226.4
1423642500,41.8,108.8,310.2,188,220.4,226.6
1423642800,41.8,106.2,310.6,187.4,220,228.2
1423643100,41.8,102,312.2,188.6,221.4,226.6
1423643400,41.6,104.8,312.2,189,216.2,226.8
1423643700,41.8,102.8,322.2,187.4,222.2,230.6
1423644000,41.8,108.2,317.6,189.4,217.6,224.8
1423644300,41.8,113.4,305.6,186.4,218.6,230.2
1423644600,41.6,106.2,309.8,186.2,223.2,230
1423644900,42,103.6,322.6,184.6,220.4,228.6
1423645200,42,108.6,316.8,188.6,221,228.4
1423645500,41.8,108.8,310.2,188.2,216.8,225
1423645800,41.6,108,307.4,187.6,207.6,229.2
1423646100,41.6,109.4,311.8,187,219,226.4
1423646400,41.6,108.8,314.2,187.4,213.2,228.6
1423646700,41.8,106.4,298.2,189,219,230.2
1423647000,41.4,107,315.2,188.2,224.6,226.6
1423647300,41.6,104.6,302.6,188.8,213.6,228.4
1423647600,41.6,112.2,304.6,189,212.6,224.6
1423647900,42,109.6,328.2,185.2,218.8,226.2
1423648200,42,109.8,317.4,187.2,214.2,229.6
1423648500,41.8,109.4,327,188.4,224.2,224.6
1423648800,41.8,109.6,311.8,187.6,224,230.2
1423649100,41.6,101,309.2,189,227.2,225.4
1423649400,41.8,105.8,318.8,186.6,219.8,228.2
1423649700,41.6,105.4,317.2,187.6,235.2,229.8
1423650000,41.8,108.4,302.2,187.6,212.6,230.2
1423650300,42,109.4,316.8,183.4,214.4,226.6
1423650600,41.8,105,318.2,187,213,226
1423650900,41.8,111.8,319,189,219.2,228.4
1423651200,42,104.4,313.8,185.4,222.8,228.2
1423651500,41.8,104.4,309.8,185.4,223.4,226.6
1423651800,41.4,104.2,319.6,186.2,218,228.2
1423652100,41.8,107.4,318,187,216,226.4
1423652400,41.6,108.6,315.8,189.2,226.6,228.4
1423652700,41.8,106.8,312.8,182.4,223.4,224.6
1423653000,41.2,106.8,309,184.8,215.4,230.4
1423653300,41.8,104.8,298.2,189,215.2,223.2
1423653600,41.6,106.2,304,185,218,224.4
1423653900,42,108.6,311.4,183.8,214.8,226.4
1423654200,41.6,106.4,317.6,183,224.8,224.6
1423654500,41.8,102.4,317.6,187,220.8,226.4
1423654800,42,99.8,293.6,183,220.4,229.4
1423655100,42,99.6,295,183,220.2,226.8
1423655400,41.6,100,315.4,184.6,219.6,226.6
1423655700,42,103.4,302.6,187.6,218.6,228.6
1423656000,41.8,102.4,319.2,188.2,213.8,226.6
1423656300,41.6,101,322.4,188.4,233.8,225.2
1423656600,41.6,99.4,299.8,187.6,221.2,228.4
1423656900,41.6,101.2,304,182.8,226,226.2
1423657200,42,100.8,306.8,186.8,219,224.8
1423657500,41.8,99.6,305,183,218.4,229.6
1423657800,41.8,101.6,307.4,183.2,225.2,225
1423658100,42,101.6,300.8,184.8,213.4,228.8
1423658400,42,103.6,302.2,185.2,223.4,230.2
1423658700,41.8,99.8,319.4,184.2,214.6,226.6
1423659000,41.8,327.4,313.8,184.2,221,225
1423659300,41.6,106.8,318.2,184,221.8,224.8
1423659600,41.6,101.8,313,184.6,217.6,230
1423659900,41.6,104.6,312.4,182.6,227.2,226.6
1423660200,41.6,104.6,293.8,184.2,217,227.8
1423660500,42,109.6,307.4,184,214.6,228.2
1423660800,41.6,112,319,187.2,224.4,225.2
1423661100,41.6,112,319.6,180.6,223.8,226.6
1423661400,41.8,109.6,299,185.6,219.6,226.8
1423661700,41.8,110.6,309.4,183,221.2,231.8
1423662000,41.6,107.2,307.4,186.4,218.2,229.8
1423662300,42,107.4,303.2,187,222.8,226.4
1423662600,42,109.6,317,189,221.2,222.8
1423662900,42,112,306.2,181.8,212.2,229.8
1423663200,41.8,111.2,312.2,184.6,212.6,225.4
1423663500,41.8,108.8,315.8,184.8,215.6,1420.5
1423663800,41.8,105.8,324.6,186.2,225.2,226.6
1423664100,42,107.8,310.6,187,219.6,227.2
1423664400,41.6,107.8,308.2,183.4,223,226.6
1423664700,41.8,106,308.8,186.2,212.2,230.4
1423665000,42.2,107.8,306.8,182.8,222.2,228.4
1423665300,41.6,102.2,324.8,186.2,214,225
1423665600,41.6,105.2,322.4,183.6,221.4,275.4
1423665900,41.8,104.6,319.4,185.8,221.4,229
1423666200,41.6,111.2,314.6,184.2,221.6,429.8
1423666500,41.8,106.6,302,183,223.6,232
1423666800,41.8,111.2,315.6,184,223.6,227.6
1423667100,41.8,107.4,299.8,385.8,218,233.2
1423667400,41.8,110.6,313,189.2,223.2,240
1423667700,42,113.6,307.2,186.4,211.2,236.8
1423668000,41.6,111,304.2,187,215.8,252.2
1423668300,41.8,111,310.4,184.4,217.2,226.6
1423668600,42,112,319.4,185,217.6,231.8
1423668900,41.4,110.8,302.8,184.4,223.4,231
1423669200,41.6,111.2,318.4,187,217.8,228.2
1423669500,42,112,311.8,185.2,212.2,231.4
1423669800,41.8,110.2,310,186,222.4,347.8
1423670100,42,110.4,314.2,188.4,217.6,225.6
1423670400,41.6,110.6,310.4,186.2,209.2,230
1423670700,41.6,111.4,302.2,185,216,225
1423671000,42.2,111,307,183.2,317.8,228.6
1423671300,41.8,111,299.4,189,216.8,225.8
1423671600,41.8,106.2,299.4,185.6,218.4,227.8
1423671900,41.6,110.4,304.6,191.6,209.2,230
1423672200,41.6,102.4,307.2,185.2,221.6,228
1423672500,41.6,107.2,322.2,184.6,232.6,229.6
1423672800,41.8,104.2,302.6,185.2,226.4,490.6
1423673100,41.6,109.8,315,187,217.6,411.6
1423673400,41.8,107,330.6,182.8,220,577.2
1423673700,41.6,109.6,314.2,185,219.2,270
1423674000,41.8,100,306.4,184.8,218.8,404.6
1423674300,42,107.2,309.2,188.8,217,524.8
1423674600,41.8,116.2,305.6,189.4,379.6,1854
1423674900,41.8,116,314.8,188.6,219,1111
1423675200,41.6,111.4,308,183.4,218.6,781
1423675500,41.8,113.4,304.8,184,216.4,269
1423675800,41.4,111.8,308.2,189,215.2,795
1423676100,41.6,112.2,308.6,210.6,217.6,1042
1423676400,41.8,112,302,198,218.6,831.8
1423676700,41.8,115,316.4,184.8,220.4,988.2
1423677000,41.4,111.4,316.2,184.4,217.2,986
1423677300,42,110.4,315.8,213.2,218,581.2
1423677600,42,109.4,310.6,193,216.2,594
1423677900,41.2,112.2,302.2,193.4,218.6,624.4
1423678200,41.8,113.8,312.4,261.6,226.2,442.8
1423678500,41.2,115.2,310.4,279.8,220.4,355.2
1423678800,41.8,112.6,302.8,226.6,226.4,1065.8
1423679100,41.6,113.6,313.8,399,214.8,307.8
1423679400,42,114.4,302,175,218.6,361
1423679700,41.8,115.4,324.8,172.6,217.8,231.6
1423680000,41.8,113.8,316.4,172,221,435
1423680300,42,115.6,307.6,172.4,222.6,441
1423680600,42,114,320.6,174.4,217.4,614
1423680900,41.8,118.4,317.4,174.8,217.2,403.4
1423681200,41.6,115.4,305.4,170.2,215.2,259.2
1423681500,42,123.4,313.4,176.6,220.6,229
1423681800,42,126.6,314.25,171.4,218.2,225.6
1423682100,42,117.2,308.6,173,231.8,229
1423682400,41.6,105,302,173.4,226.6,229.2
1423682700,41.8,109.6,307,176.4,225,228.2
1423683000,41.8,115.4,324.8,176.4,219,227.6
1423683300,42,117,315,173.4,223,222.6
1423683600,42,106.8,309.4,372.4,217.6,224.4
1423683900,41.6,107.4,311.2,175.6,218,222.6
1423684200,42,107.6,312.8,174.8,217.8,222.8
1423684500,41.6,116.4,310,173,211,216.2
1423684800,42,110.2,301.8,238.4,220.4,217.4
1423685100,42,108.2,304.4,178,212,214.2
1423685400,42.2,108.8,309,172.2,221.2,217.4
1423685700,42,171.4,304,179.2,218,218.8
1423686000,42,127,322.8,380.8,210.8,220.4
1423686300,41.8,128.2,307.4,177.2,227,223.8
1423686600,41.8,173,307.8,180.6,222.2,226
1423686900,42,107.4,339.6,176.4,224,426.6
1423687200,42,108.8,313.8,176.6,226,1812.2
1423687500,42,111.8,317.2,173,217.8,2407.2
1423687800,41.8,108.8,302.4,179.4,219.4,226
1423688100,41.6,304.4,322.8,375,217.8,220.4
1423688400,41.8,113,307.2,174,216.8,226.2
1423688700,41.4,112.4,312.2,184.4,215.2,222
1423689000,42.2,112,303,179.6,226.4,219.8
1423689300,42,112,305.6,183.2,215.4,217.4
1423689600,41.8,109.8,320.2,184.2,218.6,220.4
1423689900,42.2,111.8,319.2,178.4,215.6,221.6
1423690200,41.8,112,310.6,182.2,231,223.6
1423690500,41.6,113,319.8,234,211.2,225.2
1423690800,42.2,111.6,325.6,176.8,215.8,223.8
1423691100,41.8,110,294.8,178.4,210.2,230.2
1423691400,42,112.4,300.6,180.8,216.6,226.2
1423691700,41.8,111,303.2,180.6,220.8,226.6
1423692000,41.6,112.2,311.4,178.8,215.8,228
1423692300,41.6,108.2,312.4,188.8,217.8,224.8
1423692600,42,112.4,331.8,179.6,220.6,236.8
1423692900,41.6,112.2,307.4,180.4,216.4,811.8
1423693200,41.8,107.4,298.4,180.6,215.2,1003
1423693500,42.2,107.6,305.6,178.6,225.2,1465
1423693800,41.6,118.4,318.6,184.2,219.6,230.6
1423694100,42,112,317.4,179.8,228,232.4
1423694400,41.6,111.8,320.6,182,227.6,227
1423694700,41.8,114,294.6,177.6,223.4,227.4
1423695000,42,115,298.6,180.4,229.2,228.4
1423695300,42.2,112.6,323.6,179.2,224.2,230.6
1423695600,42,118.2,308.6,181.8,214.4,227.2
1423695900,41.8,117,300.2,181.2,210.8,228.8
1423696200,41.6,109.8,304.6,180.4,227.8,230.6
1423696500,41.6,115.2,307.6,180.6,213.8,226.8
1423696800,41.4,104.8,299.6,178.4,218.2,228.6
1423697100,42,104.8,305.6,176.2,208.2,226.6
1423697400,41.8,109.8,313.2,180.4,217.2,230.4
1423697700,42,109.6,298.2,179.4,218,230.4
1423698000,42,109.8,308.2,174,217.2,226.6
1423698300,41.8,109.4,303.6,172,224.8,228.8
1423698600,42,110.2,313.4,178.8,222,230
1423698900,41.6,104.6,312.6,176.6,217.8,226.8
1423699200,42,109.8,320.2,182.6,221.8,228.6
1423699500,41.8,106.8,321.8,177.4,218.2,230.4
1423699800,42,112,301,180.6,215.6,225.8
1423700100,41.6,104.8,303.2,180.4,211.8,226.4
1423700400,42,106.2,326.8,181.6,212,229.2
1423700700,41.8,107,313.6,180.6,216.8,224.8
1423701000,41.8,108.4,310,179.2,212.8,227.4
1423701300,41.8,107,309.6,180.2,219.8,228.6
1423701600,41.8,107.8,307.6,182,223.6,228.2
1423701900,42,108.4,323.4,182.8,217.4,230.6
1423702200,41.8,111,301.8,181.8,215.8,228
1423702500,42,110,315.4,182,225.2,228.2
1423702800,42,111.2,305,184.8,223,225
1423703100,41.6,110,303.6,184.2,215.6,226.6
1423703400,42,110.4,312.8,184.2,221.6,230
1423703700,41.8,112.2,302.8,184.6,217,228.4
1423704000,41.8,112.4,301,184.4,223.2,228.8
1423704300,41.6,110.8,309.6,178.4,221.8,226.2
1423704600,41.6,111.4,313.8,176.2,219.8,227.8
1423704900,42,116.8,310.2,176,223.4,230.4
1423705200,41.4,118.4,309.4,178.6,212.2,225
1423705500,42,124.6,306.6,175.4,219.8,224.8
1423705800,41.4,114.2,311.4,175.2,229,228.4
1423706100,41.8,110.6,327,177,225.6,228.4
1423706400,41.8,115.2,308.8,178.4,220,230.8
1423706700,41.4,110.8,302.6,178.4,216.8,224.8
1423707000,41.6,110.2,309.2,176.2,222,430.8
1423707300,41.4,112,304.2,178,233.4,229.4
1423707600,41.8,111.2,308.2,177.2,210.4,231
1423707900,41.8,111.2,304.8,180,217.2,228.2
1423708200,42,112,325,179.4,219.2,227
1423708500,41.4,114.2,321,178.8,228.6,232.6
1423708800,41.6,115.8,322.6,176.8,223.8,226.8
1423709100,41.8,116.2,320.4,178.6,220.2,226.6
1423709400,41.8,115.4,316,176.6,223.2,230.2
1423709700,41.4,111.8,317,179.2,217.8,228.2
1423710000,42,112.6,312.6,178.6,220.8,228.2
1423710300,41.8,114.4,307,178.8,221.6,228.2
1423710600,42,115.2,310.6,178.4,216.2,225
1423710900,41.6,114.4,318.6,176.2,219.2,228.2
1423711200,41.8,112.8,305.6,178.2,223.2,229.4
1423711500,42,117,311.4,178.4,217.8,428.4
1423711800,41.8,116.25,307,177.8,218,827.2
1423712100,41.8,210.5,318,178.6,213.2,286.6
1423712400,41.6,110.2,309.2,178.8,227.6,476.75
1423712700,42,110.2,304,178,220,226.4
1423713000,42,109.4,312.4,176.4,216.6,227
1423713300,42,111.2,308.6,178.4,219.8,226.2
1423713600,41.8,110.4,315,181.4,216.8,228.2
1423713900,42,114.4,320.2,181.4,220.6,228.4
1423714200,42,118.4,312.8,178.6,210,226.8
1423714500,42,117.4,307.6,176.8,224.2,228.2
1423714800,41.8,108.6,318.4,178.6,216.8,225.2
1423715100,41.8,101.6,310.2,178.6,226.6,224
1423715400,41.8,110.4,325.4,177.8,226.2,228.6
1423715700,41.6,109.4,340.2,175.2,223.6,224.6
1423716000,42,106.6,302.8,178.8,227.2,226.4
1423716300,42,107,309,178.2,217.4,226.4
1423716600,41.8,109.8,310.6,178.4,214,230.6
1423716900,41.8,115.2,300.6,178.4,226.8,224.6
1423717200,41.6,118.4,320.4,176.2,215.2,227.4
1423717500,41.8,115.2,315.4,172.4,215.8,224.6
1423717800,41.4,123,305,178.2,227.2,227.8
1423718100,41.8,116.8,309,178.4,212.2,225
1423718400,41.8,115,314.6,177,218,226.8
1423718700,41.8,112,314,175.8,222,228
1423719000,41.8,112,322.6,176.4,217.8,223
1423719300,41.6,111.8,322.2,176,215.6,226.4
1423719600,42,115.2,331,173.6,221.2,230
1423719900,42,112.4,315.4,177,213.4,223
1423720200,41.6,113.6,308.8,177.2,217.8,225
1423720500,41.8,115.2,300.2,178.8,217.6,230
1423720800,42,115.2,317.8,176.2,225.4,227.6
1423721100,41.6,112,304.2,175.4,218.2,224.8
1423721400,41.8,112,305,175.8,210.8,228
1423721700,42,111.6,300.8,179.6,221.2,226.8
1423722000,42.2,112.2,310.4,178.2,216,426.6
1423722300,42,111,328.8,178.2,227.2,228.6
1423722600,42,111.4,308,179.8,221.6,227
1423722900,41.8,111,302,178.8,218.6,224.8
1423723200,41.4,108.6,311.2,179.2,220.6,230.8
1423723500,41.6,104.2,314.8,180,219,228.4
1423723800,41.8,107.8,324.8,179.8,218.2,224.6
1423724100,42,106.2,301.6,179.4,216.4,225.2
1423724400,42,111,314,179.8,215.4,230
1423724700,41.8,112,301.8,179.4,232,230
1423725000,41.8,112.2,324.6,178.8,217,226.6
1423725300,41.6,112,307,178.8,218,228.4
1423725600,41.8,109.6,316.2,178.8,222.6,230
1423725900,41.8,109.4,302.8,179,214.4,228
1423726200,42,109.4,295,178.8,214.8,226.8
1423726500,42,112,316.2,178.8,209,230
1423726800,41.6,109.6,309.8,177.2,216.4,228.8
1423727100,42,112,312.4,187.8,209.4,224.6
1423727400,41.4,109.4,324.8,187.6,223.2,228.2
1423727700,41.8,109.6,301.4,187.2,217.6,225.4
1423728000,41.8,111.8,321,189,214.4,230
1423728300,41.8,109.6,327.8,188.8,231.2,226.4
1423728600,42,109.4,311.4,187.8,219.4,231.4
1423728900,42,112,321.6,189.4,221,229.8
1423729200,41.8,112,314,187.8,212.4,228.8
1423729500,41.6,111.8,313.4,189.2,215.8,227
1423729800,41.8,111.6,307,186.8,221.4,230
1423730100,41.6,111.8,311.8,189,227.8,224.8
1423730400,41.8,112,300.2,189.4,221.8,229.8
1423730700,41.6,112,304.6,187.2,227.4,228.4
1423731000,41.8,110.8,313.6,187.8,225.6,228.2
1423731300,41.8,110.4,310.4,187.8,219.8,224.2
1423731600,42,106,313.8,187.6,216.6,228.2
1423731900,41.8,108.4,322.2,197.4,222,229.4
1423732200,41.8,102,303.4,179.6,221,228.4
1423732500,41.8,106.4,304.2,179,226.2,230
1423732800,42,110,312,178.8,218.4,230.2
1423733100,42,110,318,178.6,225.6,230
1423733400,41.8,111.2,311.2,178.4,214,303.2
1423733700,42,108.8,311.4,177.2,220.2,228
1423734000,42,111.8,301,178.4,211.2,228.6
1423734300,41.6,111,305.8,177.4,221,224.6
1423734600,41.6,104.8,297.2,176.6,218.2,224.4
1423734900,41.6,109.4,307.8,172.8,217.8,226.2
1423735200,41.4,109,323.8,181,212.2,229.8
1423735500,42,108.8,323,188.8,216.4,226.4
1423735800,42,106,319.4,187,228.6,228
1423736100,41.8,102.6,304,187,221.2,232.4
1423736400,42,106.8,314.2,187.4,215.4,228
1423736700,41.8,107.6,312.4,186,229,230.4
1423737000,42,106.2,306.4,186.4,219.8,226.2
1423737300,41.6,99.2,316.8,185.8,218.6,224.6
1423737600,41.8,105.2,311.6,187.6,227,224
1423737900,42,109.2,311.4,187.4,224.6,224.8
1423738200,41.8,111.2,302.2,187.8,212.8,226.4
1423738500,41.4,115.2,310.6,189.2,216.6,226.6
1423738800,41.6,108.4,316.6,188.4,215,225.8
1423739100,42,109,302.8,186.8,212,228.4
1423739400,41.6,110.2,307.4,187.6,216.2,228.6
1423739700,41.8,111.2,320.8,248.8,219,228.2
1423740000,42,110.2,304.6,187.4,223,228
1423740300,41.8,107.6,315,184.6,228,224.4
1423740600,41.8,108.6,322.2,187,219.2,230.2
1423740900,42,107.4,307.6,189.2,216.2,224.4
1423741200,42,109.2,326.8,187.8,220.6,229.8
1423741500,41.8,104.8,315.8,186.8,230.6,224.8
1423741800,42,107,305.2,189.6,217,224.8
1423742100,41.8,107.2,304.6,185.6,216.2,228.2
1423742400,41.8,104.6,303.6,179.4,216.4,227.8
1423742700,41.8,107,321,179,217.8,230.2
1423743000,41.6,106.8,298.8,178.6,217,224.8
1423743300,42,104.4,313,178.8,222.4,226.6
1423743600,42,104.8,312.8,178.8,221.4,228
1423743900,41.8,107.2,318.6,178.6,221.8,226.6
1423744200,41.8,109.4,317,174.8,224.8,228.2
1423744500,42,110.4,299.8,176.6,219.2,228.2
1423744800,41.8,111,302.2,175.2,224,228.2
1423745100,42,111.8,291.4,181.4,227,224.4
1423745400,42,111.8,322.8,184.4,214.4,230.2
1423745700,41.6,112,320.8,183.2,211.4,230.2
1423746000,41.6,111,308.8,181.8,225.6,225.2
1423746300,42,112.8,319.4,183.4,223.8,230
1423746600,41.8,115.2,310.4,180.2,215.2,226.6
1423746900,42,114.4,317.4,184.2,220.4,228.4
1423747200,41.6,113.6,312,181.2,220.8,228.2
1423747500,41.8,115.6,307.2,182.4,218.4,224.8
1423747800,41.8,118.4,306.4,183.8,228,226.8
1423748100,42,111.6,327,182,226.8,228.2
1423748400,42.2,116.2,319.8,180.2,214.6,230.4
1423748700,41.6,110.6,302.6,183,215,228.4
1423749000,41.6,114.6,314.2,182,211.8,224.8
1423749300,42,110.8,299.4,183.2,216.2,230.2
1423749600,41.6,111,303,182,212.8,226.4
1423749900,42,110,338.4,183.2,215,230.2
1423750200,41.6,111.2,322.6,179.8,220.2,225
1423750500,42,110.4,312,182.2,223.6,224.8
1423750800,42.2,110.8,318,180.4,226.4,314.8
1423751100,42,107.4,333.4,181.2,222.8,230
1423751400,41.4,107.2,323.6,178.4,221.2,230.4
1423751700,42,108,299.2,181.8,220.2,228.6
1423752000,41.8,107.4,299,182.4,232.4,226.4
1423752300,42.2,107.8,296.6,182.6,222.2,226.4
1423752600,41.8,107.8,309.2,181.2,226,228.2
1423752900,41.6,107.6,312.4,183.6,219.6,226
1423753200,41.6,107.4,302.6,181.6,214.4,227.4
1423753500,41.6,107.4,323.4,177,217.2,229.4
1423753800,41.6,107.2,317.2,184.8,216.2,226.8
1423754100,41.8,106,306.4,181.2,220.8,226.6
1423754400,42,106.2,311.4,179.8,220.8,216
1423754700,41.8,108.4,311,182,214.6,219.8
1423755000,41.8,109.6,309.4,181,215,214.6
1423755300,42,111.4,315.8,184.2,226.4,219.6
1423755600,41.2,108.2,310.2,182.6,216,219.8
1423755900,42,110,295,183.4,229,214.2
1423756200,41.6,111,314,178.6,213.2,215.8
1423756500,42.2,110.6,325.2,185.4,223.2,216.6
1423756800,41.8,117.8,295.2,179.2,216.2,218.2
1423757100,41.6,120.2,314.8,183.8,220.2,224.6
1423757400,41.8,117.6,304,182,217.4,215.4
1423757700,42,123.6,318,180.2,223.4,218.6
1423758000,42,126.8,326.6,176.8,222.6,221
1423758300,41.8,116.8,309.6,179.2,326.4,218.4
1423758600,41.8,118.4,315.6,178,227,217
1423758900,42,118.6,306.4,180.6,223.8,228
1423759200,41.6,116.8,319.8,181,215.2,231.2
1423759500,42,115.2,320.8,180.8,215.4,231.2
1423759800,42,124,317.6,176.6,224.4,224
1423760100,41.6,113.8,326,178,229.4,225.2
1423760400,42.2,117,303.6,175,219,227
1423760700,41.8,104.8,312.4,176.8,216.6,229.2
1423761000,41.8,109.6,310.4,178.8,220.4,229.2
1423761300,41.6,109.6,312.6,402,222.8,227.8
1423761600,41.6,109,320.8,178.4,221,229
1423761900,41.8,112,313.4,177.8,215.6,227.6
1423762200,42,109.6,306.6,186.6,218.4,231
1423762500,41.8,109.8,313,180.4,222.8,226
1423762800,42,104.4,332.2,177.6,223.6,225.8
1423763100,41.8,106.4,303.8,179,217.8,230.2
1423763400,42,108,328.2,178.6,219,225.4
1423763700,41.8,104,314.2,177.4,221.4,230.2
1423764000,41.8,104,318.6,173.6,221,224.6
1423764300,41.6,109.6,310,179.2,222,225.6
1423764600,42,113.2,321,177,217.8,229.2
1423764900,41.8,110,310.4,171.2,219.2,230.4
1423765200,42,115.6,314.2,175.4,216.8,225
1423765500,42,115.6,301.6,173.6,219,227
1423765800,41.8,116.4,311,178,215.6,231.2
1423766100,41.6,113.6,308.2,175,221.4,229.4
